"brand","category","normalized_filename","normalized_path","source_copy_filename","original_source_path","notes"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_029.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_029.jpg","woozoo-coffee-0083-5_15.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_15.jpg","좌석 공간"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_030.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_030.jpg","woozoo-coffee-0086-5_18.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_18.jpg","좌석 공간"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_031.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_031.jpg","woozoo-coffee-0088-5_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_2.jpg","브랜드 월사인과 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_032.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_032.jpg","woozoo-coffee-0096-5_27.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_27.jpg","브랜드 월사인과 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_033.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_033.jpg","woozoo-coffee-0097-5_28.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_28.jpg","브랜드 월사인과 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_034.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_034.jpg","woozoo-coffee-0103-5_33.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_33.jpg","브랜드 월사인과 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_035.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_035.jpg","woozoo-coffee-0104-5_34.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_34.jpg","좌석 공간"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_036.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_036.jpg","woozoo-coffee-0111-5_40.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_40.jpg","브랜드 월사인과 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_037.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_037.jpg","woozoo-coffee-0113-5_42.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_42.jpg","좌석과 카운터 동선"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_038.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_038.jpg","woozoo-coffee-0115-5_44.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_44.jpg","소형 좌석 공간"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_039.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_039.jpg","woozoo-coffee-0116-5_45.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_45.jpg","좌석과 진열대"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_040.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_040.jpg","woozoo-coffee-0119-5_48.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_48.jpg","넓은 좌석 공간"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_041.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_041.jpg","woozoo-coffee-0120-5_49.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_49.jpg","좌석 공간"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_042.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_042.jpg","woozoo-coffee-0121-5_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_5.jpg","브랜드 월사인"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_043.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_043.jpg","woozoo-coffee-0122-5_50.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_50.jpg","브랜드 월사인과 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_044.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_044.jpg","woozoo-coffee-0125-5_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_7.jpg","창가 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_045.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_045.jpg","woozoo-coffee-0127-5_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5_9.jpg","좌석 공간"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_046.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_046.jpg","woozoo-coffee-0128-5월____1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____1.jpeg","브랜드 로고 벽면"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_047.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_047.jpg","woozoo-coffee-0129-5월____10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____10.jpeg","소형 좌석 공간"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_048.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_048.jpg","woozoo-coffee-0133-5월____14.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____14.jpeg","소형 좌석 공간"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_049.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_049.jpg","woozoo-coffee-0137-5월____18.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____18.jpeg","좌석과 진열대"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_050.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_050.jpg","woozoo-coffee-0138-5월____19.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____19.jpeg","좌석과 굿즈 진열대"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_051.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_051.jpg","woozoo-coffee-0139-5월____2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____2.jpeg","화장실/내부 동선"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_052.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_052.jpg","woozoo-coffee-0140-5월____20.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____20.jpeg","좌석과 브랜드 월사인"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_053.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_053.jpg","woozoo-coffee-0144-5월____24.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____24.jpeg","좌석과 브랜드 월사인"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_054.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_054.jpg","woozoo-coffee-0146-5월____26.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____26.jpeg","브랜드 로고 벽면"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_055.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_055.jpg","woozoo-coffee-0153-5월____32.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____32.jpeg","브랜드 월사인과 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_056.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_056.jpg","woozoo-coffee-0161-5월____4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____4.jpeg","브랜드 로고 벽면"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_057.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_057.jpg","woozoo-coffee-0165-5월____43.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____43.jpeg","창가 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_058.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_058.jpg","woozoo-coffee-0166-5월____44.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____44.jpeg","창가 좌석과 브랜드 월사인"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_059.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_059.jpg","woozoo-coffee-0168-5월____46.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____46.jpeg","브랜드 월사인과 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_060.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_060.jpg","woozoo-coffee-0169-5월____47.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____47.jpeg","브랜드 로고 벽면"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_061.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_061.jpg","woozoo-coffee-0170-5월____48.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____48.jpeg","넓은 좌석 공간"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_062.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_062.jpg","woozoo-coffee-0171-5월____49.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____49.jpeg","좌석과 카운터 방향"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_063.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_063.jpg","woozoo-coffee-0174-5월____51.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____51.jpeg","브랜드 월사인과 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_064.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_064.jpg","woozoo-coffee-0175-5월____52.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____52.jpeg","브랜드 그래픽 벽면"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_065.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_065.jpg","woozoo-coffee-0177-5월____54.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____54.jpeg","소형 좌석 공간"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_066.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_066.jpg","woozoo-coffee-0178-5월____55.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____55.jpeg","소형 좌석 공간"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_067.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_067.jpg","woozoo-coffee-0179-5월____56.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____56.jpeg","브랜드 로고 벽면"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_068.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_068.jpg","woozoo-coffee-0182-5월____7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월____7.jpeg","좌석 공간"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_069.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_069.jpg","woozoo-coffee-0185-5월_1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_1.jpeg","좌석과 포스터"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_070.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_070.jpg","woozoo-coffee-0186-5월_10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_10.jpeg","창가 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_071.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_071.jpg","woozoo-coffee-0188-5월_12.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_12.jpeg","넓은 좌석 공간"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_072.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_072.jpg","woozoo-coffee-0191-5월_15.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_15.jpeg","벽면 그래픽"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_073.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_073.jpg","woozoo-coffee-0196-5월_2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_2.jpeg","브랜드 월사인과 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_074.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_074.jpg","woozoo-coffee-0199-5월_22.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_22.jpeg","브랜드 월사인과 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_075.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_075.jpg","woozoo-coffee-0200-5월_24.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_24.jpeg","브랜드 월사인과 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_076.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_076.jpg","woozoo-coffee-0204-5월_28.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_28.jpeg","창가 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_077.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_077.jpg","woozoo-coffee-0210-5월_33.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_33.jpeg","좌석과 굿즈 진열대"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_078.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_078.jpg","woozoo-coffee-0211-5월_34.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_34.jpeg","브랜드 그래픽 벽면"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_079.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_079.jpg","woozoo-coffee-0212-5월_35.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_35.jpeg","소형 좌석 공간"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_080.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_080.jpg","woozoo-coffee-0213-5월_36.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_36.jpeg","소형 좌석 공간"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_081.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_081.jpg","woozoo-coffee-0216-5월_39.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_39.jpeg","창가 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_082.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_082.jpg","woozoo-coffee-0217-5월_4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_4.jpeg","좌석과 굿즈 진열대"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_083.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_083.jpg","woozoo-coffee-0218-5월_40.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_40.jpeg","브랜드 월사인과 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_084.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_084.jpg","woozoo-coffee-0219-5월_41.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_41.jpeg","넓은 좌석 공간"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_085.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_085.jpg","woozoo-coffee-0220-5월_42.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_42.jpeg","좌석과 카운터 방향"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_086.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_086.jpg","woozoo-coffee-0224-5월_46.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_46.jpeg","좌석과 굿즈 진열대"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_087.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_087.jpg","woozoo-coffee-0229-5월_50.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_50.jpeg","넓은 좌석 공간"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_088.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_088.jpg","woozoo-coffee-0230-5월_51.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_51.jpeg","좌석과 브랜드 벽면"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_089.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_089.jpg","woozoo-coffee-0244-5월_64.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_64.jpeg","긴 좌석 동선"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_090.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_090.jpg","woozoo-coffee-0246-5월_66.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_66.jpeg","긴 좌석 동선"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_091.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_091.jpg","woozoo-coffee-0253-5월_72.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_72.jpeg","좌석 공간"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_092.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_092.jpg","woozoo-coffee-0255-5월_8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_8.jpeg","브랜드 월사인과 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_093.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_093.jpg","woozoo-coffee-0259-6월_11.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_11.jpeg","좌석과 굿즈 진열대"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_094.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_094.jpg","woozoo-coffee-0260-6월_12.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_12.jpeg","브랜드 월사인과 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_095.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_095.jpg","woozoo-coffee-0261-6월_13.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_13.jpeg","좌석과 굿즈 진열대"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_096.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_096.jpg","woozoo-coffee-0262-6월_14.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_14.jpeg","브랜드 월사인과 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_097.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_097.jpg","woozoo-coffee-0263-6월_15.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_15.jpeg","소파 좌석"
"woozoo-coffee","02-interior-seating","woozoo-coffee_interior_seating_098.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\90-classified-normalized\02-interior-seating\woozoo-coffee_interior_seating_098.jpg","woozoo-coffee-0266-6월_4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_4.jpeg","좌석 공간"
