"brand","category","ready_file","source_copy","original_source","status","notes"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_022.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0060-3_26.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_26.jpg","classified","kiosk and seating context"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_023.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0061-3_27.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_27.jpg","classified","counter and ice cream display"
"07_baskin-robbins","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\05_food_drink_menu\07_baskin-robbins_05_food_drink_menu_014.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0062-3_28.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_28.jpg","classified","cake freezer display"
"07_baskin-robbins","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\02_interior_seating\07_baskin-robbins_02_interior_seating_014.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0063-3_29.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_29.jpg","classified","seating area with wall graphic"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_024.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0064-3_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_3.jpg","classified","counter and kiosk area"
"07_baskin-robbins","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\05_food_drink_menu\07_baskin-robbins_05_food_drink_menu_015.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0065-3_30.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_30.jpg","classified","cake freezer display"
"07_baskin-robbins","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\05_food_drink_menu\07_baskin-robbins_05_food_drink_menu_016.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0066-3_31.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_31.jpg","classified","cake freezer display"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_025.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0067-3_32.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_32.jpg","classified","kiosk area"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_026.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0068-3_33.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_33.jpg","classified","kiosk and cake freezer area"
"07_baskin-robbins","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\05_food_drink_menu\07_baskin-robbins_05_food_drink_menu_017.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0069-3_34.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_34.jpg","classified","cake freezer display"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_027.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0070-3_35.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_35.jpg","classified","counter ice cream display"
"07_baskin-robbins","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\05_food_drink_menu\07_baskin-robbins_05_food_drink_menu_018.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0071-3_36.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_36.jpg","classified","cake freezer display"
"07_baskin-robbins","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\02_interior_seating\07_baskin-robbins_02_interior_seating_015.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0072-3_37.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_37.jpg","classified","seating and cake freezer context"
"07_baskin-robbins","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\06_menu_promotion\07_baskin-robbins_06_menu_promotion_007.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0073-3_38.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_38.jpg","classified","digital menu promotion"
"07_baskin-robbins","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\06_menu_promotion\07_baskin-robbins_06_menu_promotion_008.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0074-3_39.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_39.jpg","classified","product promotion rack"
"07_baskin-robbins","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\05_food_drink_menu\07_baskin-robbins_05_food_drink_menu_019.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0075-3_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_4.jpg","classified","cake freezer display"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_028.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0076-3_40.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_40.jpg","classified","counter ice cream display"
"07_baskin-robbins","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\02_interior_seating\07_baskin-robbins_02_interior_seating_016.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0077-3_41.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_41.jpg","classified","seating and cake freezer context"
"07_baskin-robbins","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\02_interior_seating\07_baskin-robbins_02_interior_seating_017.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0078-3_42.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_42.jpg","classified","seating and cake freezer context"
"07_baskin-robbins","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\01_exterior_signage\07_baskin-robbins_01_exterior_signage_006.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0079-3_43.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_43.jpg","classified","exterior storefront sign"
"07_baskin-robbins","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\05_food_drink_menu\07_baskin-robbins_05_food_drink_menu_020.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0080-3_44.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_44.jpg","classified","cake freezer display"
"07_baskin-robbins","99_review_needed","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\99_review_needed\07_baskin-robbins_99_review_needed_002.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0081-3_45.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_45.jpg","classified","person visible at counter"
"07_baskin-robbins","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\05_food_drink_menu\07_baskin-robbins_05_food_drink_menu_021.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0082-3_46.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_46.jpg","classified","ice cream cone product cut"
"07_baskin-robbins","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\06_menu_promotion\07_baskin-robbins_06_menu_promotion_009.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0083-3_47.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_47.jpg","classified","brand wall graphic"
"07_baskin-robbins","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\01_exterior_signage\07_baskin-robbins_01_exterior_signage_007.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0084-3_48.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_48.jpg","classified","exterior storefront sign"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_029.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0085-3_49.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_49.jpg","classified","counter menu board and ice cream display"
"07_baskin-robbins","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\02_interior_seating\07_baskin-robbins_02_interior_seating_018.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0086-3_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_5.jpg","classified","seating and cake freezer context"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_030.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0087-3_50.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_50.jpg","classified","kiosk order area"
"07_baskin-robbins","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\05_food_drink_menu\07_baskin-robbins_05_food_drink_menu_022.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0088-3_6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_6.jpg","classified","cake freezer display"
"07_baskin-robbins","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\01_exterior_signage\07_baskin-robbins_01_exterior_signage_008.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0089-3_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_7.jpg","classified","exterior storefront sign"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_031.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0090-3_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_8.jpg","classified","kiosk order area"
"07_baskin-robbins","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\02_interior_seating\07_baskin-robbins_02_interior_seating_019.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0091-3_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_9.jpg","classified","seating and counter context"
"07_baskin-robbins","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\02_interior_seating\07_baskin-robbins_02_interior_seating_020.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0092-4_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_1.jpg","classified","seating and cake freezer context"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_032.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0093-4_10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_10.jpg","classified","counter ice cream display"
"07_baskin-robbins","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\01_exterior_signage\07_baskin-robbins_01_exterior_signage_009.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0094-4_11.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_11.jpg","classified","exterior storefront sign"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_033.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0095-4_12.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_12.jpg","classified","kiosk and order area"
"07_baskin-robbins","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\05_food_drink_menu\07_baskin-robbins_05_food_drink_menu_023.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0096-4_13.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_13.jpg","classified","cake freezer and product display"
"07_baskin-robbins","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\05_food_drink_menu\07_baskin-robbins_05_food_drink_menu_024.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0097-4_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_14.jpg","classified","ice cream cup product cut"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_034.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0098-4_15.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_15.jpg","classified","counter ice cream display"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_035.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0099-4_16.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_16.jpg","classified","counter ice cream display"
"07_baskin-robbins","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\05_food_drink_menu\07_baskin-robbins_05_food_drink_menu_025.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0100-4_17.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_17.jpg","classified","ice cream cone product cut"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_036.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0101-4_18.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_18.jpg","classified","kiosk order area"
"07_baskin-robbins","99_review_needed","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\99_review_needed\07_baskin-robbins_99_review_needed_003.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0102-4_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_19.jpg","classified","person visible near kiosk"
"07_baskin-robbins","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\05_food_drink_menu\07_baskin-robbins_05_food_drink_menu_026.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0103-4_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_2.jpg","classified","ice cream cone product cut"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_037.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0104-4_20.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_20.jpg","classified","counter menu board and ice cream display"
"07_baskin-robbins","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\05_food_drink_menu\07_baskin-robbins_05_food_drink_menu_027.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0105-4_21.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_21.jpg","classified","drink product cut"
"07_baskin-robbins","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\01_exterior_signage\07_baskin-robbins_01_exterior_signage_010.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0106-4_22.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_22.jpg","classified","exterior storefront sign"
"07_baskin-robbins","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\02_interior_seating\07_baskin-robbins_02_interior_seating_021.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0107-4_23.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_23.jpg","classified","seating area"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_038.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0108-4_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_3.jpg","classified","counter ice cream display"
"07_baskin-robbins","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\01_exterior_signage\07_baskin-robbins_01_exterior_signage_011.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0109-4_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_4.jpg","classified","exterior storefront sign"
"07_baskin-robbins","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\05_food_drink_menu\07_baskin-robbins_05_food_drink_menu_028.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0110-4_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_5.jpg","classified","packaged product cut"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_039.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0111-4_6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_6.jpg","classified","kiosk order area"
"07_baskin-robbins","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\02_interior_seating\07_baskin-robbins_02_interior_seating_022.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0112-4_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_7.jpg","classified","interior order corridor"
"07_baskin-robbins","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\01_exterior_signage\07_baskin-robbins_01_exterior_signage_012.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0113-4_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_8.jpg","classified","exterior storefront sign"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_040.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0114-4_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_9.jpg","classified","counter and kiosk area"
"07_baskin-robbins","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\02_interior_seating\07_baskin-robbins_02_interior_seating_023.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0115-5_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\5_1.jpg","classified","long table seating area"
"07_baskin-robbins","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\03_counter_kiosk_order\07_baskin-robbins_03_counter_kiosk_order_041.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0116-5_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\5_2.jpg","classified","kiosk order area"
"07_baskin-robbins","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\01_exterior_signage\07_baskin-robbins_01_exterior_signage_013.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0117-5_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\5_3.jpg","classified","exterior storefront sign"
"07_baskin-robbins","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\07_baskin-robbins\06_menu_promotion\07_baskin-robbins_06_menu_promotion_010.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\08-reference-uncategorized\baskin-robbins-0118-5_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\5_4.jpg","classified","product promotion rack"
