"brand","category","ready_file","source_copy","original_source","status","notes"
"01_megacoffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\01_exterior_signage\01_megacoffee_01_exterior_signage_031.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0120-5월_22.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_22.jpeg","classified","외부 전면 간판과 출입구"
"01_megacoffee","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\05_food_drink_menu\01_megacoffee_05_food_drink_menu_013.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0121-5월_23.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_23.jpeg","classified","디저트 제품컷"
"01_megacoffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\01_exterior_signage\01_megacoffee_01_exterior_signage_032.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0122-5월_24.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_24.jpeg","classified","외부 전면 간판"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_036.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0123-5월_25.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_25.jpeg","classified","좌석과 내부 벽면"
"01_megacoffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\01_exterior_signage\01_megacoffee_01_exterior_signage_033.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0124-5월_26.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_26.jpeg","classified","외부 주문창과 프로모션"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_037.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0125-5월_27.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_27.jpeg","classified","좌석 공간"
"01_megacoffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\01_exterior_signage\01_megacoffee_01_exterior_signage_034.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0126-5월_28.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_28.jpeg","classified","외부 간판 클로즈업"
"01_megacoffee","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\06_menu_promotion\01_megacoffee_06_menu_promotion_010.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0127-5월_29.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_29.jpeg","classified","벽면 안내 및 캐릭터 그래픽"
"01_megacoffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\03_counter_kiosk_order\01_megacoffee_03_counter_kiosk_order_025.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0128-5월_3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_3.jpeg","classified","키오스크 화면"
"01_megacoffee","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\06_menu_promotion\01_megacoffee_06_menu_promotion_011.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0129-5월_30.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_30.jpeg","classified","프로모션 포스터"
"01_megacoffee","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\06_menu_promotion\01_megacoffee_06_menu_promotion_012.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0130-5월_31.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_31.jpeg","classified","입간판형 메뉴 홍보물"
"01_megacoffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\01_exterior_signage\01_megacoffee_01_exterior_signage_035.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0131-5월_32.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_32.jpeg","classified","외부 전면과 행사 장식"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_038.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0132-5월_33.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_33.jpeg","classified","좌석 공간"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_039.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0133-5월_34.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_34.jpeg","classified","좌석과 카운터 방향"
"01_megacoffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\03_counter_kiosk_order\01_megacoffee_03_counter_kiosk_order_026.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0134-5월_35.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_35.jpeg","classified","카운터 제조 동선"
"01_megacoffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\01_exterior_signage\01_megacoffee_01_exterior_signage_036.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0135-5월_36.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_36.jpeg","classified","출입구와 키오스크"
"01_megacoffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\01_exterior_signage\01_megacoffee_01_exterior_signage_037.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0136-5월_37.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_37.jpeg","classified","외부 전면 간판"
"01_megacoffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\03_counter_kiosk_order\01_megacoffee_03_counter_kiosk_order_027.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0137-5월_38.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_38.jpeg","classified","키오스크와 매장 내부"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_040.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0138-5월_39.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_39.jpeg","classified","넓은 좌석 공간"
"01_megacoffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\01_exterior_signage\01_megacoffee_01_exterior_signage_038.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0139-5월_4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_4.jpeg","classified","외부 전면 출입구"
"01_megacoffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\01_exterior_signage\01_megacoffee_01_exterior_signage_039.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0140-5월_40.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_40.jpeg","classified","외부 간판 디테일"
"01_megacoffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\03_counter_kiosk_order\01_megacoffee_03_counter_kiosk_order_028.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0141-5월_41.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_41.jpeg","classified","카운터와 메뉴보드"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_041.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0142-5월_42.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_42.jpeg","classified","브랜드 로고 벽면"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_042.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0143-5월_43.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_43.jpeg","classified","브랜드 월사인과 좌석"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_043.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0144-5월_44.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_44.jpeg","classified","브랜드 로고 디테일"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_044.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0145-5월_45.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_45.jpeg","classified","좌석과 벽면 문구"
"01_megacoffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\01_exterior_signage\01_megacoffee_01_exterior_signage_040.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0146-5월_46.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_46.jpeg","classified","외부 전면 간판"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_045.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0147-5월_47.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_47.jpeg","classified","좌석과 내부 벽면"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_046.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0148-5월_48.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_48.jpeg","classified","브랜드 월사인"
"01_megacoffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\03_counter_kiosk_order\01_megacoffee_03_counter_kiosk_order_029.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0149-5월_49.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_49.jpeg","classified","카운터와 좌석 동선"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_047.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0150-5월_5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_5.jpeg","classified","좌석과 카운터 방향"
"01_megacoffee","99_review_needed","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\99_review_needed\01_megacoffee_99_review_needed_008.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0151-5월_50.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_50.jpeg","classified","인물 홍보물이 크게 노출됨"
"01_megacoffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\03_counter_kiosk_order\01_megacoffee_03_counter_kiosk_order_030.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0152-5월_51.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_51.jpeg","classified","카운터와 출입구 동선"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_048.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0153-5월_52.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_52.jpeg","classified","노란 벽면 좌석"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_049.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0154-5월_53.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_53.jpeg","classified","긴 좌석 동선"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_050.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0155-5월_54.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_54.jpeg","classified","소형 좌석 공간"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_051.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0156-5월_55.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_55.jpeg","classified","좌석과 내부 동선"
"01_megacoffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\03_counter_kiosk_order\01_megacoffee_03_counter_kiosk_order_031.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0157-5월_56.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_56.jpeg","classified","카운터와 쇼케이스"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_052.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0158-5월_57.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_57.jpeg","classified","벽면 브랜드 문구"
"01_megacoffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\03_counter_kiosk_order\01_megacoffee_03_counter_kiosk_order_032.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0159-5월_58.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_58.jpeg","classified","카운터와 메뉴보드"
"01_megacoffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\03_counter_kiosk_order\01_megacoffee_03_counter_kiosk_order_033.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0160-5월_59.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_59.jpeg","classified","카운터와 주문 동선"
"01_megacoffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\03_counter_kiosk_order\01_megacoffee_03_counter_kiosk_order_034.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0161-5월_6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_6.jpeg","classified","카운터와 메뉴보드"
"01_megacoffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\01_exterior_signage\01_megacoffee_01_exterior_signage_041.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0162-5월_60.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_60.jpeg","classified","외부 전면 간판"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_053.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0163-5월_61.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_61.jpeg","classified","좌석과 내부 그래픽"
"01_megacoffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\01_exterior_signage\01_megacoffee_01_exterior_signage_042.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0164-5월_62.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_62.jpeg","classified","외부 출입구와 홍보물"
"01_megacoffee","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\06_menu_promotion\01_megacoffee_06_menu_promotion_013.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0165-5월_63.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_63.jpeg","classified","진열대와 메뉴 홍보물"
"01_megacoffee","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\03_counter_kiosk_order\01_megacoffee_03_counter_kiosk_order_035.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0166-5월_64.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_64.jpeg","classified","카운터 메뉴보드와 픽업 동선"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_054.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0167-5월_65.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_65.jpeg","classified","좌석과 내부 동선"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_055.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0168-5월_66.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_66.jpeg","classified","좌석 공간"
"01_megacoffee","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\06_menu_promotion\01_megacoffee_06_menu_promotion_014.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0169-5월_67.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_67.jpeg","classified","내부 진열과 안내물"
"01_megacoffee","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\06_menu_promotion\01_megacoffee_06_menu_promotion_015.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0170-5월_68.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_68.jpeg","classified","디지털 메뉴보드와 프로모션"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_056.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0171-5월_69.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_69.jpeg","classified","창가 좌석 공간"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_057.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0172-5월_7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_7.jpeg","classified","노란 벽면 좌석"
"01_megacoffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\01_exterior_signage\01_megacoffee_01_exterior_signage_043.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0173-5월_70.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_70.jpeg","classified","외부 전면 간판"
"01_megacoffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\01_exterior_signage\01_megacoffee_01_exterior_signage_044.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0174-5월_71.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_71.jpeg","classified","외부 전면 간판과 출입구"
"01_megacoffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\01_exterior_signage\01_megacoffee_01_exterior_signage_045.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0175-5월_72.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_72.jpeg","classified","외부 전면 간판"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_058.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0176-5월_73.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_73.jpeg","classified","좌석과 카운터 방향"
"01_megacoffee","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\02_interior_seating\01_megacoffee_02_interior_seating_059.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0177-5월_74.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_74.jpeg","classified","좌석 공간"
"01_megacoffee","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\01_exterior_signage\01_megacoffee_01_exterior_signage_046.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0178-5월_75.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_75.jpeg","classified","외부 출입구와 간판"
"01_megacoffee","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\06_menu_promotion\01_megacoffee_06_menu_promotion_016.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0179-5월_76.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_76.jpeg","classified","메뉴보드와 홍보물"
"01_megacoffee","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\06_menu_promotion\01_megacoffee_06_menu_promotion_017.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0180-5월_77.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_77.jpeg","classified","디지털 메뉴보드"
"01_megacoffee","99_review_needed","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\99_review_needed\01_megacoffee_99_review_needed_009.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\08-reference-uncategorized\megacoffee-0181-5월_78.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_78.jpeg","classified","인물 홍보물이 크게 노출됨"
