"brand","status","category","copied_filename","source_path","working_path","original_last_write_time","original_size_bytes","notes"
"megacoffee","classified","01-exterior-signage","megacoffee-0081-5_10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_10.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0081-5_10.jpg","2026-04-17T14:29:24","266315","외부 전면 간판과 출입구"
"megacoffee","classified","02-interior-seating","megacoffee-0082-5_11.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_11.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0082-5_11.jpg","2026-04-17T14:31:19","386164","좌석과 내부 벽면"
"megacoffee","classified","01-exterior-signage","megacoffee-0083-5_12.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_12.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0083-5_12.jpg","2026-04-17T14:35:49","423307","출입구와 외부 홍보물"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0084-5_13.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_13.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0084-5_13.jpg","2026-04-17T14:35:56","226191","카운터와 주문 동선"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0085-5_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_14.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0085-5_14.jpg","2026-04-17T14:36:06","281793","카운터와 내부 동선"
"megacoffee","classified","09-caution-unusable","megacoffee-0086-5_15.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_15.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\09-caution-unusable\megacoffee-0086-5_15.jpg","2026-04-17T14:36:16","188269","인물 홍보물이 크게 노출됨"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0087-5_16.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_16.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0087-5_16.jpg","2026-04-17T14:36:25","283204","카운터 진열과 주문 공간"
"megacoffee","classified","02-interior-seating","megacoffee-0088-5_17.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_17.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0088-5_17.jpg","2026-04-17T14:37:28","267133","벽면 그래픽과 좌석"
"megacoffee","classified","01-exterior-signage","megacoffee-0089-5_18.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_18.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0089-5_18.jpg","2026-04-17T14:39:48","296122","야간 외부 간판과 출입구"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0090-5_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_19.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0090-5_19.jpg","2026-04-17T14:40:19","310255","키오스크와 출입구 주문 동선"
"megacoffee","classified","02-interior-seating","megacoffee-0091-5_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_2.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0091-5_2.jpg","2026-04-17T14:05:28","297315","넓은 좌석 공간"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0092-5_20.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_20.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0092-5_20.jpg","2026-04-17T14:40:46","324014","카운터 내부와 주문 동선"
"megacoffee","classified","05-food-drink-menu","megacoffee-0093-5_21.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_21.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\05-food-drink-menu\megacoffee-0093-5_21.jpg","2026-04-17T14:44:56","271865","제품 패키지 컷"
"megacoffee","classified","05-food-drink-menu","megacoffee-0094-5_22.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_22.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\05-food-drink-menu\megacoffee-0094-5_22.jpg","2026-04-17T14:45:09","127143","음료 제품컷"
"megacoffee","classified","01-exterior-signage","megacoffee-0095-5_23.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_23.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0095-5_23.jpg","2026-04-17T14:45:31","299057","외부 주문창과 입구"
"megacoffee","classified","01-exterior-signage","megacoffee-0096-5_24.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_24.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0096-5_24.jpg","2026-04-17T14:57:55","302238","외부 주문창과 브랜드 사인"
"megacoffee","classified","05-food-drink-menu","megacoffee-0097-5_25.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_25.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\05-food-drink-menu\megacoffee-0097-5_25.jpg","2026-04-17T14:58:17","397372","디저트 및 간식 제품컷"
"megacoffee","classified","01-exterior-signage","megacoffee-0098-5_26.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_26.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0098-5_26.jpg","2026-04-17T14:58:38","387636","출입구와 외부 홍보물"
"megacoffee","classified","01-exterior-signage","megacoffee-0099-5_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_3.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0099-5_3.jpg","2026-04-22T15:00:21","348583","외부 전면 간판"
"megacoffee","classified","02-interior-seating","megacoffee-0100-5_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_4.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0100-5_4.jpg","2026-04-17T14:05:47","257147","좌석과 내부 공간"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0101-5_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_5.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0101-5_5.jpg","2026-04-17T14:06:00","358513","카운터와 디지털 메뉴"
"megacoffee","classified","06-menu-promotion","megacoffee-0102-5_6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_6.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\06-menu-promotion\megacoffee-0102-5_6.jpg","2026-04-17T14:06:11","465094","메뉴보드와 홍보물"
"megacoffee","classified","01-exterior-signage","megacoffee-0103-5_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_7.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0103-5_7.jpg","2026-04-17T14:06:19","406951","출입구와 입간판"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0104-5_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_8.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0104-5_8.jpg","2026-04-17T14:27:06","337721","카운터와 쇼케이스"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0105-5_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_9.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0105-5_9.jpg","2026-04-17T14:27:56","445852","카운터와 매장 내부"
"megacoffee","classified","01-exterior-signage","megacoffee-0106-5월_1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_1.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0106-5월_1.jpeg","2026-05-11T13:51:34","317240","외부 간판과 출입구"
"megacoffee","classified","02-interior-seating","megacoffee-0107-5월_10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_10.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0107-5월_10.jpeg","2026-05-11T17:21:23","399226","출입구 쪽 내부 공간"
"megacoffee","classified","02-interior-seating","megacoffee-0108-5월_11.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_11.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0108-5월_11.jpeg","2026-05-11T17:25:04","209719","노란 벽면 좌석"
"megacoffee","classified","02-interior-seating","megacoffee-0109-5월_12.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_12.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0109-5월_12.jpeg","2026-05-11T17:25:12","127958","브랜드 월사인"
"megacoffee","classified","06-menu-promotion","megacoffee-0110-5월_13.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_13.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\06-menu-promotion\megacoffee-0110-5월_13.jpeg","2026-05-11T17:25:21","302046","카운터 진열과 홍보물"
"megacoffee","classified","05-food-drink-menu","megacoffee-0111-5월_14.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_14.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\05-food-drink-menu\megacoffee-0111-5월_14.jpeg","2026-05-11T17:26:57","212300","디저트 제품컷"
"megacoffee","classified","01-exterior-signage","megacoffee-0112-5월_15.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_15.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0112-5월_15.jpeg","2026-05-11T17:34:55","78616","외부 전면 간판"
"megacoffee","classified","01-exterior-signage","megacoffee-0113-5월_16.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_16.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0113-5월_16.jpeg","2026-05-11T17:38:28","216424","출입구와 브랜드 사인"
"megacoffee","classified","06-menu-promotion","megacoffee-0114-5월_17.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_17.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\06-menu-promotion\megacoffee-0114-5월_17.jpeg","2026-05-11T17:38:59","359791","메뉴보드와 프로모션 화면"
"megacoffee","classified","01-exterior-signage","megacoffee-0115-5월_18.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_18.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0115-5월_18.jpeg","2026-05-11T17:39:12","312251","외부 간판 클로즈업"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0116-5월_19.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_19.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0116-5월_19.jpeg","2026-05-11T17:39:38","393414","카운터와 내부 동선"
"megacoffee","classified","06-menu-promotion","megacoffee-0117-5월_2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_2.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\06-menu-promotion\megacoffee-0117-5월_2.jpeg","2026-05-11T13:51:43","225796","디지털 메뉴보드"
"megacoffee","classified","02-interior-seating","megacoffee-0118-5월_20.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_20.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0118-5월_20.jpeg","2026-05-11T17:39:48","422260","좌석과 브랜드 월사인"
"megacoffee","classified","01-exterior-signage","megacoffee-0119-5월_21.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_21.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0119-5월_21.jpeg","2026-05-11T17:45:07","320035","외부 전면 간판"
"megacoffee","classified","01-exterior-signage","megacoffee-0120-5월_22.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_22.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0120-5월_22.jpeg","2026-05-11T17:45:40","161201","외부 전면 간판과 출입구"
"megacoffee","classified","05-food-drink-menu","megacoffee-0121-5월_23.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_23.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\05-food-drink-menu\megacoffee-0121-5월_23.jpeg","2026-05-11T17:46:08","86138","디저트 제품컷"
"megacoffee","classified","01-exterior-signage","megacoffee-0122-5월_24.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_24.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0122-5월_24.jpeg","2026-05-12T13:55:50","348222","외부 전면 간판"
"megacoffee","classified","02-interior-seating","megacoffee-0123-5월_25.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_25.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0123-5월_25.jpeg","2026-05-12T13:55:57","241857","좌석과 내부 벽면"
"megacoffee","classified","01-exterior-signage","megacoffee-0124-5월_26.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_26.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0124-5월_26.jpeg","2026-05-12T13:57:22","388175","외부 주문창과 프로모션"
"megacoffee","classified","02-interior-seating","megacoffee-0125-5월_27.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_27.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0125-5월_27.jpeg","2026-05-12T13:57:41","254118","좌석 공간"
"megacoffee","classified","01-exterior-signage","megacoffee-0126-5월_28.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_28.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0126-5월_28.jpeg","2026-05-12T13:57:55","376548","외부 간판 클로즈업"
"megacoffee","classified","06-menu-promotion","megacoffee-0127-5월_29.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_29.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\06-menu-promotion\megacoffee-0127-5월_29.jpeg","2026-05-12T13:58:21","244329","벽면 안내 및 캐릭터 그래픽"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0128-5월_3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_3.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0128-5월_3.jpeg","2026-05-11T13:51:51","268694","키오스크 화면"
"megacoffee","classified","06-menu-promotion","megacoffee-0129-5월_30.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_30.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\06-menu-promotion\megacoffee-0129-5월_30.jpeg","2026-05-12T13:59:02","214745","프로모션 포스터"
"megacoffee","classified","06-menu-promotion","megacoffee-0130-5월_31.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_31.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\06-menu-promotion\megacoffee-0130-5월_31.jpeg","2026-05-12T14:08:38","291788","입간판형 메뉴 홍보물"
"megacoffee","classified","01-exterior-signage","megacoffee-0131-5월_32.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_32.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0131-5월_32.jpeg","2026-05-12T14:09:03","275825","외부 전면과 행사 장식"
"megacoffee","classified","02-interior-seating","megacoffee-0132-5월_33.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_33.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0132-5월_33.jpeg","2026-05-20T17:41:01","231134","좌석 공간"
"megacoffee","classified","02-interior-seating","megacoffee-0133-5월_34.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_34.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0133-5월_34.jpeg","2026-05-20T17:41:10","268368","좌석과 카운터 방향"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0134-5월_35.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_35.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0134-5월_35.jpeg","2026-05-20T17:49:13","292876","카운터 제조 동선"
"megacoffee","classified","01-exterior-signage","megacoffee-0135-5월_36.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_36.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0135-5월_36.jpeg","2026-05-20T17:49:30","286290","출입구와 키오스크"
"megacoffee","classified","01-exterior-signage","megacoffee-0136-5월_37.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_37.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0136-5월_37.jpeg","2026-05-22T15:10:25","376498","외부 전면 간판"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0137-5월_38.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_38.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0137-5월_38.jpeg","2026-05-22T15:10:34","301993","키오스크와 매장 내부"
"megacoffee","classified","02-interior-seating","megacoffee-0138-5월_39.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_39.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0138-5월_39.jpeg","2026-05-22T15:10:42","276788","넓은 좌석 공간"
"megacoffee","classified","01-exterior-signage","megacoffee-0139-5월_4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_4.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0139-5월_4.jpeg","2026-05-11T13:51:57","368303","외부 전면 출입구"
"megacoffee","classified","01-exterior-signage","megacoffee-0140-5월_40.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_40.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0140-5월_40.jpeg","2026-05-23T14:30:25","508991","외부 간판 디테일"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0141-5월_41.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_41.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0141-5월_41.jpeg","2026-05-23T14:31:47","464534","카운터와 메뉴보드"
"megacoffee","classified","02-interior-seating","megacoffee-0142-5월_42.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_42.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0142-5월_42.jpeg","2026-05-23T14:32:26","699937","브랜드 로고 벽면"
"megacoffee","classified","02-interior-seating","megacoffee-0143-5월_43.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_43.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0143-5월_43.jpeg","2026-05-23T14:33:11","259409","브랜드 월사인과 좌석"
"megacoffee","classified","02-interior-seating","megacoffee-0144-5월_44.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_44.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0144-5월_44.jpeg","2026-05-23T14:33:21","194129","브랜드 로고 디테일"
"megacoffee","classified","02-interior-seating","megacoffee-0145-5월_45.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_45.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0145-5월_45.jpeg","2026-05-23T14:33:37","205001","좌석과 벽면 문구"
"megacoffee","classified","01-exterior-signage","megacoffee-0146-5월_46.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_46.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\01-exterior-signage\megacoffee-0146-5월_46.jpeg","2026-05-23T14:36:47","370660","외부 전면 간판"
"megacoffee","classified","02-interior-seating","megacoffee-0147-5월_47.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_47.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0147-5월_47.jpeg","2026-05-23T14:39:36","71817","좌석과 내부 벽면"
"megacoffee","classified","02-interior-seating","megacoffee-0148-5월_48.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_48.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0148-5월_48.jpeg","2026-05-23T14:39:51","92542","브랜드 월사인"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0149-5월_49.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_49.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0149-5월_49.jpeg","2026-05-23T14:40:03","319093","카운터와 좌석 동선"
"megacoffee","classified","02-interior-seating","megacoffee-0150-5월_5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_5.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0150-5월_5.jpeg","2026-05-11T17:03:37","394731","좌석과 카운터 방향"
"megacoffee","classified","09-caution-unusable","megacoffee-0151-5월_50.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_50.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\09-caution-unusable\megacoffee-0151-5월_50.jpeg","2026-05-23T14:40:26","305401","인물 홍보물이 크게 노출됨"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0152-5월_51.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_51.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0152-5월_51.jpeg","2026-05-23T14:43:33","247641","카운터와 출입구 동선"
"megacoffee","classified","02-interior-seating","megacoffee-0153-5월_52.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_52.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0153-5월_52.jpeg","2026-05-23T14:43:40","175295","노란 벽면 좌석"
"megacoffee","classified","02-interior-seating","megacoffee-0154-5월_53.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_53.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0154-5월_53.jpeg","2026-05-23T14:43:49","293815","긴 좌석 동선"
"megacoffee","classified","02-interior-seating","megacoffee-0155-5월_54.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_54.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0155-5월_54.jpeg","2026-05-23T14:44:27","217635","소형 좌석 공간"
"megacoffee","classified","02-interior-seating","megacoffee-0156-5월_55.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_55.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0156-5월_55.jpeg","2026-05-23T14:44:48","183302","좌석과 내부 동선"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0157-5월_56.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_56.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0157-5월_56.jpeg","2026-05-23T14:45:39","374779","카운터와 쇼케이스"
"megacoffee","classified","02-interior-seating","megacoffee-0158-5월_57.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_57.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\02-interior-seating\megacoffee-0158-5월_57.jpeg","2026-05-23T14:46:21","318863","벽면 브랜드 문구"
"megacoffee","classified","03-counter-kiosk-order","megacoffee-0159-5월_58.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_58.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\03-counter-kiosk-order\megacoffee-0159-5월_58.jpeg","2026-05-23T14:46:41","204402","카운터와 메뉴보드"
