"brand","category","normalized_filename","normalized_path","source_copy_filename","original_source_path","notes"
"composecoffee","02-interior-seating","composecoffee_interior_seating_011.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_011.jpg","composecoffee-0029-2_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\2_7.jpg","좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_012.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_012.jpg","composecoffee-0033-3_10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\3_10.jpg","넓은 좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_013.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_013.jpg","composecoffee-0035-3_12.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\3_12.jpg","넓은 좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_014.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_014.jpg","composecoffee-0036-3_13.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\3_13.jpg","넓은 좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_015.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_015.jpg","composecoffee-0042-3_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\3_19.jpg","좌석과 브랜드 월사인"
"composecoffee","02-interior-seating","composecoffee_interior_seating_016.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_016.jpg","composecoffee-0045-3_21.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\3_21.jpg","넓은 좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_017.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_017.jpg","composecoffee-0051-3_27.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\3_27.jpg","좌석과 벽면 문구"
"composecoffee","02-interior-seating","composecoffee_interior_seating_018.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_018.jpg","composecoffee-0063-3_38.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\3_38.jpg","좌석과 카운터 방향"
"composecoffee","02-interior-seating","composecoffee_interior_seating_019.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_019.jpg","composecoffee-0067-3_41.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\3_41.jpg","좌석과 브랜드 월사인"
"composecoffee","02-interior-seating","composecoffee_interior_seating_020.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_020.jpg","composecoffee-0070-3_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\3_7.jpg","넓은 좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_021.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_021.jpg","composecoffee-0071-3_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\3_8.jpg","좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_022.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_022.jpg","composecoffee-0073-4_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\4_1.jpg","좌석과 브랜드 월사인"
"composecoffee","02-interior-seating","composecoffee_interior_seating_023.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_023.jpg","composecoffee-0081-4_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\4_2.jpg","좌석과 포스터 벽면"
"composecoffee","02-interior-seating","composecoffee_interior_seating_024.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_024.jpg","composecoffee-0082-4_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\4_3.jpg","좌석과 브랜드 월사인"
"composecoffee","02-interior-seating","composecoffee_interior_seating_025.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_025.jpg","composecoffee-0084-4_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\4_5.jpg","창가 좌석과 출입구"
"composecoffee","02-interior-seating","composecoffee_interior_seating_026.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_026.jpg","composecoffee-0089-5_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5_1.jpg","넓은 좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_027.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_027.jpg","composecoffee-0090-5_10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5_10.jpg","넓은 좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_028.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_028.jpg","composecoffee-0091-5_11.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5_11.jpg","넓은 좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_029.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_029.jpg","composecoffee-0097-5_17.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5_17.jpg","좌석과 브랜드 문구"
"composecoffee","02-interior-seating","composecoffee_interior_seating_030.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_030.jpg","composecoffee-0100-5_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5_2.jpg","좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_031.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_031.jpg","composecoffee-0107-5_26.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5_26.jpg","창가 좌석"
"composecoffee","02-interior-seating","composecoffee_interior_seating_032.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_032.jpg","composecoffee-0112-5_30.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5_30.jpg","좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_033.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_033.jpg","composecoffee-0117-5_35.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5_35.jpg","넓은 좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_034.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_034.jpg","composecoffee-0121-5_39.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5_39.jpg","창가 좌석"
"composecoffee","02-interior-seating","composecoffee_interior_seating_035.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_035.jpg","composecoffee-0122-5_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5_4.jpg","좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_036.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_036.jpg","composecoffee-0124-5_41.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5_41.jpg","좌석 디테일"
"composecoffee","02-interior-seating","composecoffee_interior_seating_037.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_037.jpg","composecoffee-0126-5_43.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5_43.jpg","긴 좌석 동선"
"composecoffee","02-interior-seating","composecoffee_interior_seating_038.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_038.jpg","composecoffee-0128-5_45.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5_45.jpg","좌석과 브랜드 월사인"
"composecoffee","02-interior-seating","composecoffee_interior_seating_039.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_039.jpg","composecoffee-0135-5_51.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5_51.jpg","좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_040.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_040.jpg","composecoffee-0139-5_6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5_6.jpg","긴 좌석 동선"
"composecoffee","02-interior-seating","composecoffee_interior_seating_041.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_041.jpg","composecoffee-0144-5월_10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_10.jpeg","긴 좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_042.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_042.jpg","composecoffee-0147-5월_13.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_13.jpeg","브랜드 로고 벽면"
"composecoffee","02-interior-seating","composecoffee_interior_seating_043.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_043.jpg","composecoffee-0148-5월_14.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_14.jpeg","좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_044.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_044.jpg","composecoffee-0149-5월_15.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_15.jpeg","내부 통로와 좌석"
"composecoffee","02-interior-seating","composecoffee_interior_seating_045.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_045.jpg","composecoffee-0150-5월_16.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_16.jpeg","벽면 그래픽"
"composecoffee","02-interior-seating","composecoffee_interior_seating_046.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_046.jpg","composecoffee-0153-5월_19.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_19.jpeg","브랜드 벽면 그래픽"
"composecoffee","02-interior-seating","composecoffee_interior_seating_047.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_047.jpg","composecoffee-0154-5월_2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_2.jpeg","좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_048.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_048.jpg","composecoffee-0163-5월_28.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_28.jpeg","좌석과 벽면 문구"
"composecoffee","02-interior-seating","composecoffee_interior_seating_049.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_049.jpg","composecoffee-0165-5월_3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_3.jpeg","좌석과 브랜드 월사인"
"composecoffee","02-interior-seating","composecoffee_interior_seating_050.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_050.jpg","composecoffee-0170-5월_34.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_34.jpeg","브랜드 벽면 문구"
"composecoffee","02-interior-seating","composecoffee_interior_seating_051.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_051.jpg","composecoffee-0171-5월_35.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_35.jpeg","넓은 좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_052.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_052.jpg","composecoffee-0172-5월_36.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_36.jpeg","좌석과 브랜드 월사인"
"composecoffee","02-interior-seating","composecoffee_interior_seating_053.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_053.jpg","composecoffee-0175-5월_39.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_39.jpeg","좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_054.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_054.jpg","composecoffee-0176-5월_4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_4.jpeg","좌석과 브랜드 월사인"
"composecoffee","02-interior-seating","composecoffee_interior_seating_055.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_055.jpg","composecoffee-0177-5월_40.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_40.jpeg","브랜드 로고 벽면"
"composecoffee","02-interior-seating","composecoffee_interior_seating_056.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_056.jpg","composecoffee-0184-5월_47.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_47.jpeg","긴 좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_057.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_057.jpg","composecoffee-0186-5월_49.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_49.jpeg","좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_058.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_058.jpg","composecoffee-0191-5월_53.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_53.jpeg","좌석과 브랜드 월사인"
"composecoffee","02-interior-seating","composecoffee_interior_seating_059.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_059.jpg","composecoffee-0197-5월_59.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_59.jpeg","넓은 좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_060.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_060.jpg","composecoffee-0198-5월_6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_6.jpeg","좌석과 브랜드 월사인"
"composecoffee","02-interior-seating","composecoffee_interior_seating_061.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_061.jpg","composecoffee-0199-5월_60.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_60.jpeg","긴 좌석 동선"
"composecoffee","02-interior-seating","composecoffee_interior_seating_062.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_062.jpg","composecoffee-0200-5월_61.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_61.jpeg","좌석과 브랜드 문구"
"composecoffee","02-interior-seating","composecoffee_interior_seating_063.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_063.jpg","composecoffee-0204-5월_65.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_65.jpeg","넓은 좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_064.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_064.jpg","composecoffee-0205-5월_66.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_66.jpeg","좌석과 브랜드 월사인"
"composecoffee","02-interior-seating","composecoffee_interior_seating_065.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_065.jpg","composecoffee-0206-5월_67.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_67.jpeg","좌석과 브랜드 월사인"
"composecoffee","02-interior-seating","composecoffee_interior_seating_066.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_066.jpg","composecoffee-0207-5월_68.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_68.jpeg","좌석과 브랜드 월사인"
"composecoffee","02-interior-seating","composecoffee_interior_seating_067.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_067.jpg","composecoffee-0210-5월_70.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_70.jpeg","좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_068.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_068.jpg","composecoffee-0211-5월_71.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_71.jpeg","좌석과 벽면 문구"
"composecoffee","02-interior-seating","composecoffee_interior_seating_069.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_069.jpg","composecoffee-0212-5월_8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_8.jpeg","좌석과 브랜드 벽면"
"composecoffee","02-interior-seating","composecoffee_interior_seating_070.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_070.jpg","composecoffee-0213-5월_9.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\5월_9.jpeg","긴 좌석 동선"
"composecoffee","02-interior-seating","composecoffee_interior_seating_071.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_071.jpg","composecoffee-0214-6_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6_1.jpg","좌석과 키오스크 방향"
"composecoffee","02-interior-seating","composecoffee_interior_seating_072.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_072.jpg","composecoffee-0216-6월_1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_1.jpeg","좌석과 브랜드 월사인"
"composecoffee","02-interior-seating","composecoffee_interior_seating_073.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_073.jpg","composecoffee-0222-6월_15.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_15.jpeg","긴 좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_074.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_074.jpg","composecoffee-0223-6월_16.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_16.jpeg","좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_075.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_075.jpg","composecoffee-0224-6월_17.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_17.jpeg","좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_076.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_076.jpg","composecoffee-0227-6월_2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_2.jpeg","좌석과 브랜드 월사인"
"composecoffee","02-interior-seating","composecoffee_interior_seating_077.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_077.jpg","composecoffee-0232-6월_24.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_24.jpeg","좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_078.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_078.jpg","composecoffee-0234-6월_26.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_26.jpeg","긴 좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_079.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_079.jpg","composecoffee-0240-6월_31.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_31.jpeg","좌석과 브랜드 월사인"
"composecoffee","02-interior-seating","composecoffee_interior_seating_080.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_080.jpg","composecoffee-0242-6월_33.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_33.jpeg","창가 좌석"
"composecoffee","02-interior-seating","composecoffee_interior_seating_081.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_081.jpg","composecoffee-0243-6월_34.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_34.jpeg","넓은 좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_082.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_082.jpg","composecoffee-0244-6월_35.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_35.jpeg","넓은 좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_083.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_083.jpg","composecoffee-0245-6월_36.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_36.jpeg","좌석과 카운터 방향"
"composecoffee","02-interior-seating","composecoffee_interior_seating_084.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_084.jpg","composecoffee-0246-6월_37.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_37.jpeg","넓은 좌석 공간"
"composecoffee","02-interior-seating","composecoffee_interior_seating_085.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\composecoffee\90-classified-normalized\02-interior-seating\composecoffee_interior_seating_085.jpg","composecoffee-0252-6월_7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\컴포즈커피\6월_7.jpeg","긴 좌석 동선"
