"brand","status","category","copied_filename","source_path","working_path","original_last_write_time","original_size_bytes","notes"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0079-3_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_2.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0079-3_2.jpg","2026-04-20T10:52:27","356100","cake showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0080-3_20.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_20.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0080-3_20.jpg","2026-04-20T11:05:58","507025","bread shelf display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0081-3_21.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_21.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0081-3_21.jpg","2026-04-20T11:06:34","540021","bakery product display"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0082-3_22.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_22.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0082-3_22.jpg","2026-04-20T11:06:50","62944","exterior storefront sign"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0083-3_23.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_23.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0083-3_23.jpg","2026-04-20T11:07:00","455813","cake showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0084-3_24.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_24.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0084-3_24.jpg","2026-04-20T11:07:08","482358","bakery product display"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0085-3_25.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_25.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0085-3_25.jpg","2026-04-20T11:07:45","193899","exterior storefront sign"
"paris-baguette","classified","06-menu-promotion","paris-baguette-0086-3_26.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_26.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\06-menu-promotion\paris-baguette-0086-3_26.jpg","2026-04-20T11:08:10","427248","product promotion image"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0087-3_27.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_27.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0087-3_27.jpg","2026-04-20T11:08:25","272086","bakery display and store context"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0088-3_28.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_28.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0088-3_28.jpg","2026-04-20T11:08:43","418395","packaged product cut"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0089-3_29.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_29.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0089-3_29.jpg","2026-04-20T11:08:55","479153","bakery display wall"
"paris-baguette","classified","06-menu-promotion","paris-baguette-0090-3_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_3.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\06-menu-promotion\paris-baguette-0090-3_3.jpg","2026-04-20T10:52:48","325225","product promotion image"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0091-3_30.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_30.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0091-3_30.jpg","2026-04-20T11:09:08","275838","bakery display table"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0092-3_31.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_31.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0092-3_31.jpg","2026-04-20T11:09:16","291358","bakery display and store aisle"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0093-3_32.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_32.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0093-3_32.jpg","2026-04-20T11:09:36","448936","exterior storefront sign"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0094-3_33.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_33.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0094-3_33.jpg","2026-04-20T11:09:51","408335","bakery display and brand sign"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0095-3_34.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_34.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0095-3_34.jpg","2026-04-20T11:10:27","387440","bakery display and showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0096-3_35.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_35.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0096-3_35.jpg","2026-04-20T11:10:42","228196","sandwich showcase"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0097-3_36.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_36.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0097-3_36.jpg","2026-04-20T11:10:59","333908","exterior storefront sign"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0098-3_37.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_37.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0098-3_37.jpg","2026-04-20T11:11:22","345455","bakery product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0099-3_38.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_38.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0099-3_38.jpg","2026-04-20T11:11:32","296312","cake showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0100-3_39.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_39.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0100-3_39.jpg","2026-04-20T11:11:40","390693","bread shelf display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0101-3_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_4.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0101-3_4.jpg","2026-04-20T10:55:03","400710","bakery showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0102-3_40.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_40.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0102-3_40.jpg","2026-04-20T11:12:05","541493","bakery showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0103-3_41.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_41.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0103-3_41.jpg","2026-04-20T11:12:18","276379","cake showcase"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0104-3_42.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_42.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0104-3_42.jpg","2026-04-20T11:12:45","309120","exterior entrance sign"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0105-3_43.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_43.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0105-3_43.jpg","2026-04-20T11:12:58","457028","bakery product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0106-3_44.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_44.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0106-3_44.jpg","2026-04-20T11:13:11","357709","bakery display aisle"
"paris-baguette","classified","03-counter-kiosk-order","paris-baguette-0107-3_45.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_45.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\03-counter-kiosk-order\paris-baguette-0107-3_45.jpg","2026-04-20T11:13:40","324789","counter and menu board"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0108-3_46.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_46.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0108-3_46.jpg","2026-04-20T11:13:49","434280","sandwich showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0109-3_47.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_47.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0109-3_47.jpg","2026-04-20T11:13:59","342401","cake and bakery showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0110-3_48.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_48.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0110-3_48.jpg","2026-04-20T11:14:08","406573","bakery product display"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0111-3_49.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_49.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0111-3_49.jpg","2026-04-20T11:14:17","325393","exterior storefront sign"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0112-3_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_5.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0112-3_5.jpg","2026-04-20T10:55:22","308062","exterior storefront sign"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0113-3_50.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_50.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0113-3_50.jpg","2026-04-20T11:14:28","343277","exterior window display and sign"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0114-3_51.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_51.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0114-3_51.jpg","2026-04-20T11:14:48","419243","bakery product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0115-3_52.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_52.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0115-3_52.jpg","2026-04-20T11:15:02","338845","bakery display table"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0116-3_6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_6.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0116-3_6.jpg","2026-04-20T10:58:06","315107","bakery product display"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0117-3_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_7.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0117-3_7.jpg","2026-04-20T10:58:18","204132","exterior storefront sign"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0118-3_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_8.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0118-3_8.jpg","2026-04-20T10:58:41","293756","exterior storefront sign at night"
"paris-baguette","classified","02-interior-seating","paris-baguette-0119-3_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\3_9.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\02-interior-seating\paris-baguette-0119-3_9.jpg","2026-04-20T10:59:11","269580","cafe seating area"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0120-4_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_1.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0120-4_1.jpg","2026-04-20T15:58:30","328108","bakery display and interior"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0121-4_10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_10.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0121-4_10.jpg","2026-04-20T16:08:30","478841","cake showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0122-4_11.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_11.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0122-4_11.jpg","2026-04-20T16:08:42","386781","bakery display and store context"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0123-4_12.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_12.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0123-4_12.jpg","2026-04-20T16:09:23","542078","bakery product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0124-4_13.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_13.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0124-4_13.jpg","2026-04-20T16:10:51","364066","bakery display island"
"paris-baguette","classified","02-interior-seating","paris-baguette-0125-4_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_14.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\02-interior-seating\paris-baguette-0125-4_14.jpg","2026-04-20T16:11:01","301036","wide bakery interior"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0126-4_15.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_15.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0126-4_15.jpg","2026-04-20T16:11:35","384881","beverage cooler and bakery showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0127-4_16.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_16.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0127-4_16.jpg","2026-04-20T16:11:44","397237","sandwich showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0128-4_17.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_17.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0128-4_17.jpg","2026-04-20T16:11:58","504061","bakery display with brand sign"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0129-4_18.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_18.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0129-4_18.jpg","2026-04-20T16:12:17","293752","window bakery display"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0130-4_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_19.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0130-4_19.jpg","2026-04-20T16:12:30","318158","exterior storefront sign"
"paris-baguette","classified","06-menu-promotion","paris-baguette-0131-4_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_2.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\06-menu-promotion\paris-baguette-0131-4_2.jpg","2026-04-20T15:58:49","163436","promotion display stand"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0132-4_20.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_20.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0132-4_20.jpg","2026-04-20T16:12:49","431372","sandwich showcase"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0133-4_21.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_21.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0133-4_21.jpg","2026-04-20T17:24:48","253802","exterior storefront sign"
"paris-baguette","classified","02-interior-seating","paris-baguette-0134-4_22.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_22.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\02-interior-seating\paris-baguette-0134-4_22.jpg","2026-04-20T17:53:12","211167","cafe seating area"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0135-4_23.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_23.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0135-4_23.jpg","2026-04-20T17:53:31","414969","bakery showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0136-4_24.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_24.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0136-4_24.jpg","2026-04-20T17:53:37","428047","bread product display"
"paris-baguette","classified","06-menu-promotion","paris-baguette-0137-4_25.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_25.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\06-menu-promotion\paris-baguette-0137-4_25.jpg","2026-04-20T18:13:08","379735","product promotion display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0138-4_26.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_26.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0138-4_26.jpg","2026-04-20T18:15:08","405998","sandwich showcase"
"paris-baguette","classified","06-menu-promotion","paris-baguette-0139-4_27.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_27.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\06-menu-promotion\paris-baguette-0139-4_27.jpg","2026-04-20T18:16:17","327447","product promotion stand"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0140-4_28.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_28.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0140-4_28.jpg","2026-04-20T18:16:27","389342","bread product display"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0141-4_29.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_29.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0141-4_29.jpg","2026-04-20T18:16:45","417108","exterior window display"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0142-4_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_3.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0142-4_3.jpg","2026-04-20T15:59:05","116128","exterior storefront sign"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0143-4_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_4.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0143-4_4.jpg","2026-04-20T16:01:01","202479","exterior storefront sign"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0144-4_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_5.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0144-4_5.jpg","2026-04-20T16:01:19","273262","bakery showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0145-4_6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_6.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0145-4_6.jpg","2026-04-20T16:06:14","487212","cake showcase"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0146-4_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_7.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0146-4_7.jpg","2026-04-20T16:07:13","465172","cake showcase"
"paris-baguette","classified","02-interior-seating","paris-baguette-0147-4_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_8.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\02-interior-seating\paris-baguette-0147-4_8.jpg","2026-04-20T16:08:14","805126","cafe adagio wall sign"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0148-4_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\4_9.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0148-4_9.jpg","2026-04-20T16:08:23","587033","sandwich showcase"
"paris-baguette","classified","02-interior-seating","paris-baguette-0149-5_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5_1.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\02-interior-seating\paris-baguette-0149-5_1.jpg","2026-04-21T19:28:48","111363","cafe seating area"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0150-5_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5_2.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0150-5_2.jpg","2026-04-21T19:34:15","358760","bakery product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0151-5_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5_3.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0151-5_3.jpg","2026-04-21T19:39:57","499824","packaged bakery product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0152-5월_1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_1.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0152-5월_1.jpeg","2026-05-04T10:31:00","327313","bakery showcase"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0153-5월_1.png","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_1.png","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0153-5월_1.png","2026-05-20T17:43:37","2073626","exterior storefront sign"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0154-5월_10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_10.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0154-5월_10.jpeg","2026-05-04T10:35:13","433637","bakery product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0155-5월_11.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_11.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0155-5월_11.jpeg","2026-05-04T10:35:54","494328","bakery product display"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0156-5월_12.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\5월_12.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0156-5월_12.jpeg","2026-05-04T10:36:15","471220","bakery display aisle"
