"brand","category","ready_file","source_copy","original_source","status","notes"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_028.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0068-3_15.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_15.jpg","classified","좌석 공간"
"02_subway","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\03_counter_kiosk_order\02_subway_03_counter_kiosk_order_013.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0069-3_16.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_16.jpg","classified","키오스크 주문 동선"
"02_subway","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\01_exterior_signage\02_subway_01_exterior_signage_019.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0070-3_17.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_17.jpg","classified","외부 간판 클로즈업"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_029.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0071-3_18.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_18.jpg","classified","좌석과 브랜드 컬러 벽면"
"02_subway","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\05_food_drink_menu\02_subway_05_food_drink_menu_010.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0072-3_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_19.jpg","classified","음료와 포장 제품컷"
"02_subway","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\03_counter_kiosk_order\02_subway_03_counter_kiosk_order_014.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0073-3_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_2.jpg","classified","키오스크와 출입구 동선"
"02_subway","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\01_exterior_signage\02_subway_01_exterior_signage_020.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0074-3_20.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_20.jpg","classified","외부 전면 간판"
"02_subway","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\05_food_drink_menu\02_subway_05_food_drink_menu_011.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0075-3_21.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_21.jpg","classified","샌드위치 재료 쇼케이스"
"02_subway","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\01_exterior_signage\02_subway_01_exterior_signage_021.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0076-3_22.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_22.jpg","classified","외부 전면 간판"
"02_subway","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\05_food_drink_menu\02_subway_05_food_drink_menu_012.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0077-3_23.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_23.jpg","classified","샌드위치 재료 쇼케이스"
"02_subway","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\01_exterior_signage\02_subway_01_exterior_signage_022.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0078-3_24.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_24.jpg","classified","외부 간판 디테일"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_030.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0079-3_25.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_25.jpg","classified","좌석과 브랜드 월사인"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_031.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0080-3_26.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_26.jpg","classified","좌석 공간"
"02_subway","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\03_counter_kiosk_order\02_subway_03_counter_kiosk_order_015.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0081-3_27.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_27.jpg","classified","키오스크 주문 동선"
"02_subway","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\01_exterior_signage\02_subway_01_exterior_signage_023.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0082-3_28.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_28.jpg","classified","외부 간판 클로즈업"
"02_subway","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\05_food_drink_menu\02_subway_05_food_drink_menu_013.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0083-3_29.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_29.jpg","classified","샌드위치 재료 쇼케이스"
"02_subway","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\03_counter_kiosk_order\02_subway_03_counter_kiosk_order_016.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0084-3_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_3.jpg","classified","카운터와 좌석 방향"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_032.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0085-3_30.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_30.jpg","classified","좌석과 브랜드 월사인"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_033.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0086-3_31.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_31.jpg","classified","좌석과 카운터 방향"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_034.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0087-3_32.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_32.jpg","classified","좌석과 카운터 방향"
"02_subway","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\03_counter_kiosk_order\02_subway_03_counter_kiosk_order_017.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0088-3_33.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_33.jpg","classified","키오스크 주문 동선"
"02_subway","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\01_exterior_signage\02_subway_01_exterior_signage_024.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0089-3_34.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_34.jpg","classified","외부 전면 간판"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_035.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0090-3_35.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_35.jpg","classified","넓은 좌석 공간"
"02_subway","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\03_counter_kiosk_order\02_subway_03_counter_kiosk_order_018.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0091-3_36.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_36.jpg","classified","카운터와 메뉴보드"
"02_subway","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\05_food_drink_menu\02_subway_05_food_drink_menu_014.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0092-3_37.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_37.jpg","classified","샌드위치 포장 제품컷"
"02_subway","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\03_counter_kiosk_order\02_subway_03_counter_kiosk_order_019.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0093-3_38.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_38.jpg","classified","카운터와 메뉴보드"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_036.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0094-3_39.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_39.jpg","classified","좌석과 브랜드 월사인"
"02_subway","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\03_counter_kiosk_order\02_subway_03_counter_kiosk_order_020.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0095-3_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_4.jpg","classified","카운터와 진열 동선"
"02_subway","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\03_counter_kiosk_order\02_subway_03_counter_kiosk_order_021.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0096-3_40.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_40.jpg","classified","카운터와 메뉴보드"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_037.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0097-3_41.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_41.jpg","classified","좌석과 브랜드 월사인"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_038.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0098-3_42.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_42.jpg","classified","좌석 공간"
"02_subway","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\03_counter_kiosk_order\02_subway_03_counter_kiosk_order_022.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0099-3_43.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_43.jpg","classified","카운터와 브랜드 월사인"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_039.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0100-3_44.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_44.jpg","classified","창가 좌석과 브랜드 월사인"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_040.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0101-3_45.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_45.jpg","classified","좌석과 벽면 그래픽"
"02_subway","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\05_food_drink_menu\02_subway_05_food_drink_menu_015.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0102-3_46.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_46.jpg","classified","제품과 음료 컷"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_041.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0103-3_47.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_47.jpg","classified","브랜드 월사인과 좌석"
"02_subway","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\03_counter_kiosk_order\02_subway_03_counter_kiosk_order_023.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0104-3_48.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_48.jpg","classified","키오스크와 출입구 동선"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_042.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0105-3_49.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_49.jpg","classified","좌석과 벽면 문구"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_043.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0106-3_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_5.jpg","classified","좌석과 카운터 방향"
"02_subway","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\05_food_drink_menu\02_subway_05_food_drink_menu_016.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0107-3_50.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_50.jpg","classified","쿠키 쇼케이스"
"02_subway","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\05_food_drink_menu\02_subway_05_food_drink_menu_017.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0108-3_51.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_51.jpg","classified","제품 진열대"
"02_subway","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\01_exterior_signage\02_subway_01_exterior_signage_025.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0109-3_52.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_52.jpg","classified","외부 간판과 쇼윈도"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_044.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0110-3_53.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_53.jpg","classified","좌석과 카운터 방향"
"02_subway","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\03_counter_kiosk_order\02_subway_03_counter_kiosk_order_024.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0111-3_54.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_54.jpg","classified","카운터와 메뉴보드"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_045.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0112-3_55.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_55.jpg","classified","창가 좌석"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_046.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0113-3_6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_6.jpg","classified","출입구 방향 좌석"
"02_subway","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\01_exterior_signage\02_subway_01_exterior_signage_026.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0114-3_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_7.jpg","classified","외부 전면 간판"
"02_subway","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\05_food_drink_menu\02_subway_05_food_drink_menu_018.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0115-3_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_8.jpg","classified","음료와 샌드위치 제품컷"
"02_subway","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\03_counter_kiosk_order\02_subway_03_counter_kiosk_order_025.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0116-3_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\3_9.jpg","classified","카운터와 메뉴보드"
"02_subway","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\03_counter_kiosk_order\02_subway_03_counter_kiosk_order_026.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0117-4_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\4_1.jpg","classified","키오스크 주문 동선"
"02_subway","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\05_food_drink_menu\02_subway_05_food_drink_menu_019.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0118-4_10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\4_10.jpg","classified","샌드위치 재료 쇼케이스"
"02_subway","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\01_exterior_signage\02_subway_01_exterior_signage_027.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0119-4_11.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\4_11.jpg","classified","외부 전면 간판"
"02_subway","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\05_food_drink_menu\02_subway_05_food_drink_menu_020.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0120-4_12.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\4_12.jpg","classified","샌드위치 재료 쇼케이스"
"02_subway","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\03_counter_kiosk_order\02_subway_03_counter_kiosk_order_027.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0121-4_13.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\4_13.jpg","classified","카운터와 메뉴보드"
"02_subway","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\03_counter_kiosk_order\02_subway_03_counter_kiosk_order_028.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0122-4_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\4_14.jpg","classified","카운터와 좌석 방향"
"02_subway","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\05_food_drink_menu\02_subway_05_food_drink_menu_021.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0123-4_15.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\4_15.jpg","classified","샌드위치 포장 제품컷"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_047.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0124-4_16.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\4_16.jpg","classified","좌석과 브랜드 월사인"
"02_subway","03_counter_kiosk_order","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\03_counter_kiosk_order\02_subway_03_counter_kiosk_order_029.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0125-4_17.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\4_17.jpg","classified","카운터와 쇼케이스"
"02_subway","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\01_exterior_signage\02_subway_01_exterior_signage_028.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0126-4_18.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\4_18.jpg","classified","외부 전면 간판"
"02_subway","05_food_drink_menu","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\05_food_drink_menu\02_subway_05_food_drink_menu_022.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0127-4_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\4_19.jpg","classified","샌드위치 재료 쇼케이스"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_048.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0128-4_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\4_2.jpg","classified","좌석 공간"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_049.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0129-4_20.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\4_20.jpg","classified","좌석과 브랜드 그래픽"
"02_subway","06_menu_promotion","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\06_menu_promotion\02_subway_06_menu_promotion_002.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0130-4_21.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\4_21.jpg","classified","앱 주문 프로모션 이미지"
"02_subway","01_exterior_signage","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\01_exterior_signage\02_subway_01_exterior_signage_029.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0131-4_22.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\4_22.jpg","classified","외부 전면 간판"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_050.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0132-4_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\4_3.jpg","classified","좌석 공간"
"02_subway","02_interior_seating","C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\02_subway\02_interior_seating\02_subway_02_interior_seating_051.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\subway\08-reference-uncategorized\subway-0133-4_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\써브웨이\4_4.jpg","classified","창가 좌석"
