"brand","status","category","copied_filename","source_path","working_path","original_last_write_time","original_size_bytes","notes"
"paikdabang","classified","02-interior-seating","paikdabang-0080-5월_3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_3.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0080-5월_3.jpeg","2026-05-20T17:02:01","151014","seating area with brand sign"
"paikdabang","classified","02-interior-seating","paikdabang-0081-5월_30.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_30.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0081-5월_30.jpeg","2026-05-20T17:26:51","239276","seating area"
"paikdabang","classified","02-interior-seating","paikdabang-0082-5월_31.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_31.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0082-5월_31.jpeg","2026-05-20T17:27:06","256079","seating and counter context"
"paikdabang","classified","02-interior-seating","paikdabang-0083-5월_32.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_32.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0083-5월_32.jpeg","2026-05-20T17:27:38","222870","seating and counter context"
"paikdabang","classified","02-interior-seating","paikdabang-0084-5월_33.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_33.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0084-5월_33.jpeg","2026-05-20T17:27:50","272772","seating area"
"paikdabang","classified","02-interior-seating","paikdabang-0085-5월_34.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_34.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0085-5월_34.jpeg","2026-05-20T17:31:19","183856","booth seating area"
"paikdabang","classified","06-menu-promotion","paikdabang-0086-5월_35.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_35.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\06-menu-promotion\paikdabang-0086-5월_35.jpeg","2026-05-20T18:22:50","376758","menu and product promotion board"
"paikdabang","classified","01-exterior-signage","paikdabang-0087-5월_36.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_36.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\01-exterior-signage\paikdabang-0087-5월_36.jpeg","2026-05-29T17:33:19","323699","exterior storefront sign"
"paikdabang","classified","05-food-drink-menu","paikdabang-0088-5월_37.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_37.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\05-food-drink-menu\paikdabang-0088-5월_37.jpeg","2026-05-29T17:33:41","145900","drink product cut"
"paikdabang","classified","02-interior-seating","paikdabang-0089-5월_38.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_38.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0089-5월_38.jpeg","2026-05-29T17:33:53","149348","seating area with brand sign"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0090-5월_39.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_39.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0090-5월_39.jpeg","2026-05-29T17:34:02","347387","counter and order area"
"paikdabang","classified","02-interior-seating","paikdabang-0091-5월_4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_4.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0091-5월_4.jpeg","2026-05-20T17:02:24","233708","seating area"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0092-5월_40.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_40.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0092-5월_40.jpeg","2026-05-29T17:34:15","331409","counter corridor and service area"
"paikdabang","classified","01-exterior-signage","paikdabang-0093-5월_41.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_41.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\01-exterior-signage\paikdabang-0093-5월_41.jpeg","2026-05-29T17:34:29","369523","exterior storefront sign"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0094-5월_42.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_42.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0094-5월_42.jpeg","2026-05-29T17:34:37","347275","counter menu board and showcase"
"paikdabang","classified","02-interior-seating","paikdabang-0095-5월_43.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_43.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0095-5월_43.jpeg","2026-05-29T17:34:52","162903","seating area with brand sign"
"paikdabang","classified","06-menu-promotion","paikdabang-0096-5월_44.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_44.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\06-menu-promotion\paikdabang-0096-5월_44.jpeg","2026-05-29T17:47:21","326648","exterior menu board"
"paikdabang","classified","02-interior-seating","paikdabang-0097-5월_45.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_45.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0097-5월_45.jpeg","2026-05-29T17:47:49","204985","seating area with brand sign"
"paikdabang","classified","02-interior-seating","paikdabang-0098-5월_46.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_46.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0098-5월_46.jpeg","2026-05-29T17:48:03","201068","seating area"
"paikdabang","classified","02-interior-seating","paikdabang-0099-5월_47.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_47.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0099-5월_47.jpeg","2026-05-29T17:48:15","160869","seating area with brand sign"
"paikdabang","classified","09-caution-unusable","paikdabang-0100-5월_48.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_48.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\09-caution-unusable\paikdabang-0100-5월_48.jpeg","2026-05-29T17:49:11","239538","people visible near counter corridor"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0101-5월_49.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_49.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0101-5월_49.jpeg","2026-05-29T17:49:28","285317","kiosk order area"
"paikdabang","classified","02-interior-seating","paikdabang-0102-5월_5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_5.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0102-5월_5.jpeg","2026-05-20T17:02:34","263233","seating area with brand sign"
"paikdabang","classified","02-interior-seating","paikdabang-0103-5월_50.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_50.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0103-5월_50.jpeg","2026-05-29T17:50:00","180085","wide seating and counter context"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0104-5월_51.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_51.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0104-5월_51.jpeg","2026-05-29T17:50:11","237284","counter and wide interior"
"paikdabang","classified","02-interior-seating","paikdabang-0105-5월_52.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_52.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0105-5월_52.jpeg","2026-05-29T17:50:25","201613","wide seating and counter context"
"paikdabang","classified","02-interior-seating","paikdabang-0106-5월_53.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_53.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0106-5월_53.jpeg","2026-05-29T17:50:45","76030","seating area"
"paikdabang","classified","02-interior-seating","paikdabang-0107-5월_55.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_55.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0107-5월_55.jpeg","2026-05-29T17:51:23","244364","seating and counter context"
"paikdabang","classified","03-counter-kiosk-order","paikdabang-0108-5월_56.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_56.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\03-counter-kiosk-order\paikdabang-0108-5월_56.jpeg","2026-05-29T17:51:38","423385","counter menu board and showcase"
"paikdabang","classified","02-interior-seating","paikdabang-0109-5월_57.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_57.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0109-5월_57.jpeg","2026-05-29T18:01:56","251775","seating area with brand sign"
"paikdabang","classified","02-interior-seating","paikdabang-0110-5월_58.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_58.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0110-5월_58.jpeg","2026-05-29T18:02:17","247458","brand wall sign"
"paikdabang","classified","02-interior-seating","paikdabang-0111-5월_6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_6.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0111-5월_6.jpeg","2026-05-20T17:02:43","213709","brand wall sign"
"paikdabang","classified","02-interior-seating","paikdabang-0112-5월_7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_7.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0112-5월_7.jpeg","2026-05-20T17:03:00","309679","seating and counter context"
"paikdabang","classified","01-exterior-signage","paikdabang-0113-5월_8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_8.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\01-exterior-signage\paikdabang-0113-5월_8.jpeg","2026-05-20T17:11:45","313057","exterior storefront sign"
"paikdabang","classified","04-kitchen-equipment","paikdabang-0114-5월_9.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\5월_9.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\04-kitchen-equipment\paikdabang-0114-5월_9.jpeg","2026-05-20T17:11:54","193799","utility and equipment reference"
"paikdabang","classified","02-interior-seating","paikdabang-0115-6월_1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\6월_1.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0115-6월_1.jpeg","2026-06-11T14:40:01","268982","seating and brand wall context"
"paikdabang","classified","02-interior-seating","paikdabang-0116-6월_2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\빽다방\6월_2.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\paikdabang\02-interior-seating\paikdabang-0116-6월_2.jpeg","2026-06-11T14:40:18","255515","seating and counter context"
