"brand","status","category","copied_filename","source_path","working_path","original_last_write_time","original_size_bytes","notes"
"twosome-place","classified","05-food-drink-menu","twosome-place-0079-5월_16.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_16.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0079-5월_16.jpeg","2026-05-13T17:37:30","308823","케이크 쇼케이스"
"twosome-place","classified","06-menu-promotion","twosome-place-0080-5월_17.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_17.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\06-menu-promotion\twosome-place-0080-5월_17.jpeg","2026-05-13T17:41:51","337398","디지털 메뉴보드"
"twosome-place","classified","03-counter-kiosk-order","twosome-place-0081-5월_18.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_18.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\03-counter-kiosk-order\twosome-place-0081-5월_18.jpeg","2026-05-13T17:49:08","577945","카운터와 쇼케이스"
"twosome-place","classified","01-exterior-signage","twosome-place-0082-5월_19.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_19.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\01-exterior-signage\twosome-place-0082-5월_19.jpeg","2026-05-13T17:49:22","630440","외부 전면 간판"
"twosome-place","classified","02-interior-seating","twosome-place-0083-5월_2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_2.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0083-5월_2.jpeg","2026-05-13T16:20:51","255004","넓은 좌석 공간"
"twosome-place","classified","05-food-drink-menu","twosome-place-0084-5월_20.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_20.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0084-5월_20.jpeg","2026-05-13T17:49:43","292313","디저트 쇼케이스"
"twosome-place","classified","03-counter-kiosk-order","twosome-place-0085-5월_21.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_21.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\03-counter-kiosk-order\twosome-place-0085-5월_21.jpeg","2026-05-13T17:49:56","162570","카운터와 진열대"
"twosome-place","classified","02-interior-seating","twosome-place-0086-5월_22.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_22.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0086-5월_22.jpeg","2026-05-13T17:52:36","249431","좌석 공간"
"twosome-place","classified","02-interior-seating","twosome-place-0087-5월_23.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_23.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0087-5월_23.jpeg","2026-05-13T17:52:44","240058","좌석 공간"
"twosome-place","classified","03-counter-kiosk-order","twosome-place-0088-5월_24.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_24.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\03-counter-kiosk-order\twosome-place-0088-5월_24.jpeg","2026-05-13T17:53:21","414407","카운터와 메뉴보드"
"twosome-place","classified","01-exterior-signage","twosome-place-0089-5월_25.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_25.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\01-exterior-signage\twosome-place-0089-5월_25.jpeg","2026-05-13T17:53:31","368948","외부 돌출 간판"
"twosome-place","classified","05-food-drink-menu","twosome-place-0090-5월_26.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_26.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0090-5월_26.jpeg","2026-05-13T17:53:43","504944","케이크 쇼케이스"
"twosome-place","classified","05-food-drink-menu","twosome-place-0091-5월_27.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_27.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0091-5월_27.jpeg","2026-05-13T17:54:07","395226","케이크 쇼케이스"
"twosome-place","classified","05-food-drink-menu","twosome-place-0092-5월_28.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_28.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0092-5월_28.jpeg","2026-05-13T17:54:28","345874","케이크와 음료 제품컷"
"twosome-place","classified","03-counter-kiosk-order","twosome-place-0093-5월_29.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_29.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\03-counter-kiosk-order\twosome-place-0093-5월_29.jpeg","2026-05-14T16:15:37","344872","카운터와 진열대"
"twosome-place","classified","05-food-drink-menu","twosome-place-0094-5월_3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_3.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0094-5월_3.jpeg","2026-05-13T16:22:11","372643","디저트 쇼케이스"
"twosome-place","classified","02-interior-seating","twosome-place-0095-5월_30.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_30.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0095-5월_30.jpeg","2026-05-21T13:51:19","278219","좌석과 벽면 그래픽"
"twosome-place","classified","05-food-drink-menu","twosome-place-0096-5월_31.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_31.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0096-5월_31.jpeg","2026-05-21T13:51:32","381476","케이크 쇼케이스"
"twosome-place","classified","01-exterior-signage","twosome-place-0097-5월_32.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_32.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\01-exterior-signage\twosome-place-0097-5월_32.jpeg","2026-05-21T13:51:45","263518","외부 전면 간판"
"twosome-place","classified","02-interior-seating","twosome-place-0098-5월_33.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_33.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0098-5월_33.jpeg","2026-05-21T13:51:56","416685","창가 좌석"
"twosome-place","classified","01-exterior-signage","twosome-place-0099-5월_34.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_34.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\01-exterior-signage\twosome-place-0099-5월_34.jpeg","2026-05-21T13:52:33","178535","외부 간판 클로즈업"
"twosome-place","classified","05-food-drink-menu","twosome-place-0100-5월_35.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_35.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0100-5월_35.jpeg","2026-05-21T13:52:50","288569","케이크 쇼케이스"
"twosome-place","classified","02-interior-seating","twosome-place-0101-5월_36.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_36.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0101-5월_36.jpeg","2026-05-21T13:53:22","210211","창가 좌석"
"twosome-place","classified","03-counter-kiosk-order","twosome-place-0102-5월_37.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_37.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\03-counter-kiosk-order\twosome-place-0102-5월_37.jpeg","2026-05-21T13:54:15","253241","카운터와 메뉴보드"
"twosome-place","classified","03-counter-kiosk-order","twosome-place-0103-5월_38.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_38.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\03-counter-kiosk-order\twosome-place-0103-5월_38.jpeg","2026-05-21T13:54:25","377742","카운터와 메뉴보드"
"twosome-place","classified","01-exterior-signage","twosome-place-0104-5월_39.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_39.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\01-exterior-signage\twosome-place-0104-5월_39.jpeg","2026-05-21T13:54:33","530493","외부 전면 간판"
"twosome-place","classified","05-food-drink-menu","twosome-place-0105-5월_4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_4.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0105-5월_4.jpeg","2026-05-13T16:22:32","318452","케이크 제품컷"
"twosome-place","classified","03-counter-kiosk-order","twosome-place-0106-5월_40.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_40.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\03-counter-kiosk-order\twosome-place-0106-5월_40.jpeg","2026-05-21T13:54:53","360335","카운터와 메뉴보드"
"twosome-place","classified","01-exterior-signage","twosome-place-0107-5월_41.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_41.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\01-exterior-signage\twosome-place-0107-5월_41.jpeg","2026-05-21T13:55:09","424567","외부 전면 간판"
"twosome-place","classified","05-food-drink-menu","twosome-place-0108-5월_42.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_42.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0108-5월_42.jpeg","2026-05-21T13:55:40","214952","커피와 디저트 제품컷"
"twosome-place","classified","03-counter-kiosk-order","twosome-place-0109-5월_43.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_43.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\03-counter-kiosk-order\twosome-place-0109-5월_43.jpeg","2026-05-21T13:55:52","211182","카운터와 쇼케이스"
"twosome-place","classified","06-menu-promotion","twosome-place-0110-5월_44.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_44.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\06-menu-promotion\twosome-place-0110-5월_44.jpeg","2026-05-21T13:56:15","275045","브랜드 그래픽 이미지"
"twosome-place","classified","02-interior-seating","twosome-place-0111-5월_45.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_45.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0111-5월_45.jpeg","2026-05-21T13:58:01","157743","넓은 좌석 공간"
"twosome-place","classified","02-interior-seating","twosome-place-0112-5월_46.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_46.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0112-5월_46.jpeg","2026-05-21T13:58:20","170829","좌석 공간"
"twosome-place","classified","02-interior-seating","twosome-place-0113-5월_47.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_47.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0113-5월_47.jpeg","2026-05-21T14:01:44","153149","브랜드 월사인"
"twosome-place","classified","02-interior-seating","twosome-place-0114-5월_48.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_48.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0114-5월_48.jpeg","2026-05-21T14:04:28","249098","좌석과 브랜드 포스터"
"twosome-place","classified","05-food-drink-menu","twosome-place-0115-5월_49.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_49.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0115-5월_49.jpeg","2026-05-21T14:05:52","157225","케이크 제품컷"
"twosome-place","classified","02-interior-seating","twosome-place-0116-5월_5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_5.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0116-5월_5.jpeg","2026-05-13T16:22:42","336808","넓은 좌석 공간"
"twosome-place","classified","02-interior-seating","twosome-place-0117-5월_50.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_50.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0117-5월_50.jpeg","2026-05-21T14:06:36","196893","긴 좌석 공간"
"twosome-place","classified","02-interior-seating","twosome-place-0118-5월_51.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_51.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0118-5월_51.jpeg","2026-05-21T14:06:49","226047","좌석과 내부 동선"
"twosome-place","classified","02-interior-seating","twosome-place-0119-5월_52.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_52.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0119-5월_52.jpeg","2026-05-21T14:13:30","237699","넓은 좌석 공간"
"twosome-place","classified","02-interior-seating","twosome-place-0120-5월_53.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_53.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0120-5월_53.jpeg","2026-05-21T14:13:59","380359","넓은 좌석 공간"
"twosome-place","classified","03-counter-kiosk-order","twosome-place-0121-5월_54.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_54.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\03-counter-kiosk-order\twosome-place-0121-5월_54.jpeg","2026-05-21T14:14:23","519369","counter menu board and product display"
"twosome-place","classified","02-interior-seating","twosome-place-0122-5월_55.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_55.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0122-5월_55.jpeg","2026-05-21T14:14:34","321848","interior circulation and seating"
"twosome-place","classified","06-menu-promotion","twosome-place-0123-5월_56.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_56.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\06-menu-promotion\twosome-place-0123-5월_56.jpeg","2026-05-21T14:17:15","197463","digital menu board closeup"
"twosome-place","classified","02-interior-seating","twosome-place-0124-5월_6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_6.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0124-5월_6.jpeg","2026-05-13T16:22:54","312150","window seating area"
"twosome-place","classified","03-counter-kiosk-order","twosome-place-0125-5월_7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_7.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\03-counter-kiosk-order\twosome-place-0125-5월_7.jpeg","2026-05-13T16:23:16","322822","counter and showcase line"
"twosome-place","classified","01-exterior-signage","twosome-place-0126-5월_8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_8.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\01-exterior-signage\twosome-place-0126-5월_8.jpeg","2026-05-13T16:23:32","362424","exterior storefront sign"
"twosome-place","classified","02-interior-seating","twosome-place-0127-5월_9.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\5월_9.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0127-5월_9.jpeg","2026-05-13T16:32:46","283950","window seating and interior"
"twosome-place","classified","05-food-drink-menu","twosome-place-0128-6____1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____1.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0128-6____1.jpeg","2026-06-05T15:02:32","245866","drink product cut"
"twosome-place","classified","02-interior-seating","twosome-place-0129-6____10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____10.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0129-6____10.jpeg","2026-06-05T15:18:50","296485","wide seating and counter context"
"twosome-place","classified","03-counter-kiosk-order","twosome-place-0130-6____100.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____100.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\03-counter-kiosk-order\twosome-place-0130-6____100.jpeg","2026-06-05T16:15:47","281988","counter showcase line"
"twosome-place","classified","02-interior-seating","twosome-place-0131-6____101.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____101.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0131-6____101.jpeg","2026-06-05T16:16:17","261395","wide seating area"
"twosome-place","classified","01-exterior-signage","twosome-place-0132-6____102.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____102.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\01-exterior-signage\twosome-place-0132-6____102.jpeg","2026-06-05T16:16:28","339518","entrance door and exterior cue"
"twosome-place","classified","02-interior-seating","twosome-place-0133-6____103.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____103.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0133-6____103.jpeg","2026-06-05T16:16:44","241119","seating area"
"twosome-place","classified","02-interior-seating","twosome-place-0134-6____11.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____11.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0134-6____11.jpeg","2026-06-05T15:20:30","265517","wide seating and counter context"
"twosome-place","classified","02-interior-seating","twosome-place-0135-6____12.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____12.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0135-6____12.jpeg","2026-06-05T15:20:51","280773","wide seating and counter context"
"twosome-place","classified","05-food-drink-menu","twosome-place-0136-6____13.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____13.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0136-6____13.jpeg","2026-06-05T15:21:12","363475","cake showcase"
"twosome-place","classified","05-food-drink-menu","twosome-place-0137-6____14.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____14.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0137-6____14.jpeg","2026-06-05T15:21:22","263475","cake showcase"
"twosome-place","classified","02-interior-seating","twosome-place-0138-6____15.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____15.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0138-6____15.jpeg","2026-06-05T15:23:00","289455","wide seating area"
"twosome-place","classified","02-interior-seating","twosome-place-0139-6____16.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____16.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0139-6____16.jpeg","2026-06-05T15:23:47","236742","seating corridor"
"twosome-place","classified","05-food-drink-menu","twosome-place-0140-6____17.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____17.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0140-6____17.jpeg","2026-06-05T15:24:13","391656","cake showcase closeup"
"twosome-place","classified","09-caution-unusable","twosome-place-0141-6____18.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____18.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\09-caution-unusable\twosome-place-0141-6____18.jpeg","2026-06-05T15:24:33","214535","kiosk screen with model/person image"
"twosome-place","classified","05-food-drink-menu","twosome-place-0142-6____19.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____19.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0142-6____19.jpeg","2026-06-05T15:24:59","287661","drink product cut"
"twosome-place","classified","01-exterior-signage","twosome-place-0143-6____2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____2.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\01-exterior-signage\twosome-place-0143-6____2.jpeg","2026-06-05T15:02:45","350757","exterior storefront sign"
"twosome-place","classified","05-food-drink-menu","twosome-place-0144-6____20.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____20.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0144-6____20.jpeg","2026-06-05T15:25:14","239883","cake and coffee product cut"
"twosome-place","classified","03-counter-kiosk-order","twosome-place-0145-6____21.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____21.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\03-counter-kiosk-order\twosome-place-0145-6____21.jpeg","2026-06-05T15:25:53","261321","counter and showcase line"
"twosome-place","classified","02-interior-seating","twosome-place-0146-6____22.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____22.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0146-6____22.jpeg","2026-06-05T15:26:10","202573","interior queue and waiting area"
"twosome-place","classified","05-food-drink-menu","twosome-place-0147-6____23.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____23.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0147-6____23.jpeg","2026-06-05T15:26:27","365767","cake product showcase"
"twosome-place","classified","05-food-drink-menu","twosome-place-0148-6____24.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____24.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0148-6____24.jpeg","2026-06-05T15:26:46","443047","bakery showcase"
"twosome-place","classified","05-food-drink-menu","twosome-place-0149-6____25.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____25.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\05-food-drink-menu\twosome-place-0149-6____25.jpeg","2026-06-05T15:27:00","303477","bakery showcase"
"twosome-place","classified","01-exterior-signage","twosome-place-0150-6____26.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____26.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\01-exterior-signage\twosome-place-0150-6____26.jpeg","2026-06-05T15:27:28","143477","exterior storefront sign"
"twosome-place","classified","03-counter-kiosk-order","twosome-place-0151-6____27.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____27.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\03-counter-kiosk-order\twosome-place-0151-6____27.jpeg","2026-06-05T15:27:38","153020","counter and product display"
"twosome-place","classified","03-counter-kiosk-order","twosome-place-0152-6____28.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____28.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\03-counter-kiosk-order\twosome-place-0152-6____28.jpeg","2026-06-05T15:27:46","139524","counter and merchandise display"
"twosome-place","classified","02-interior-seating","twosome-place-0153-6____29.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____29.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0153-6____29.jpeg","2026-06-05T15:27:57","108369","seating area with brand wall"
"twosome-place","classified","03-counter-kiosk-order","twosome-place-0154-6____3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____3.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\03-counter-kiosk-order\twosome-place-0154-6____3.jpeg","2026-06-05T15:02:56","410974","counter menu board and showcase"
"twosome-place","classified","02-interior-seating","twosome-place-0155-6____30.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\투썸플레이스\6____30.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\twosome-place\02-interior-seating\twosome-place-0155-6____30.jpeg","2026-06-05T15:28:16","124966","wide seating area"
