"brand","status","category","copied_filename","source_path","working_path","original_last_write_time","original_size_bytes","notes"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0076-3_40.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_40.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0076-3_40.jpg","2026-04-20T13:35:34","348586","counter ice cream display"
"baskin-robbins","classified","02-interior-seating","baskin-robbins-0077-3_41.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_41.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\02-interior-seating\baskin-robbins-0077-3_41.jpg","2026-04-20T13:36:06","385453","seating and cake freezer context"
"baskin-robbins","classified","02-interior-seating","baskin-robbins-0078-3_42.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_42.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\02-interior-seating\baskin-robbins-0078-3_42.jpg","2026-04-20T13:36:22","374529","seating and cake freezer context"
"baskin-robbins","classified","01-exterior-signage","baskin-robbins-0079-3_43.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_43.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\01-exterior-signage\baskin-robbins-0079-3_43.jpg","2026-04-20T13:37:16","335511","exterior storefront sign"
"baskin-robbins","classified","05-food-drink-menu","baskin-robbins-0080-3_44.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_44.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\05-food-drink-menu\baskin-robbins-0080-3_44.jpg","2026-04-20T13:37:26","289667","cake freezer display"
"baskin-robbins","classified","09-caution-unusable","baskin-robbins-0081-3_45.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_45.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\09-caution-unusable\baskin-robbins-0081-3_45.jpg","2026-04-20T13:37:58","343379","person visible at counter"
"baskin-robbins","classified","05-food-drink-menu","baskin-robbins-0082-3_46.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_46.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\05-food-drink-menu\baskin-robbins-0082-3_46.jpg","2026-04-20T13:38:28","262213","ice cream cone product cut"
"baskin-robbins","classified","06-menu-promotion","baskin-robbins-0083-3_47.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_47.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\06-menu-promotion\baskin-robbins-0083-3_47.jpg","2026-04-20T13:38:36","393915","brand wall graphic"
"baskin-robbins","classified","01-exterior-signage","baskin-robbins-0084-3_48.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_48.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\01-exterior-signage\baskin-robbins-0084-3_48.jpg","2026-04-20T13:39:21","473983","exterior storefront sign"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0085-3_49.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_49.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0085-3_49.jpg","2026-04-20T13:39:56","287290","counter menu board and ice cream display"
"baskin-robbins","classified","02-interior-seating","baskin-robbins-0086-3_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_5.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\02-interior-seating\baskin-robbins-0086-3_5.jpg","2026-04-20T13:20:31","333548","seating and cake freezer context"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0087-3_50.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_50.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0087-3_50.jpg","2026-04-20T13:42:48","153080","kiosk order area"
"baskin-robbins","classified","05-food-drink-menu","baskin-robbins-0088-3_6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_6.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\05-food-drink-menu\baskin-robbins-0088-3_6.jpg","2026-04-20T13:21:06","319376","cake freezer display"
"baskin-robbins","classified","01-exterior-signage","baskin-robbins-0089-3_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_7.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\01-exterior-signage\baskin-robbins-0089-3_7.jpg","2026-04-20T13:21:26","179444","exterior storefront sign"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0090-3_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_8.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0090-3_8.jpg","2026-04-20T13:21:36","136478","kiosk order area"
"baskin-robbins","classified","02-interior-seating","baskin-robbins-0091-3_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\3_9.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\02-interior-seating\baskin-robbins-0091-3_9.jpg","2026-04-20T13:21:45","133334","seating and counter context"
"baskin-robbins","classified","02-interior-seating","baskin-robbins-0092-4_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_1.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\02-interior-seating\baskin-robbins-0092-4_1.jpg","2026-04-14T10:55:12","308194","seating and cake freezer context"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0093-4_10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_10.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0093-4_10.jpg","2026-04-14T10:57:58","382502","counter ice cream display"
"baskin-robbins","classified","01-exterior-signage","baskin-robbins-0094-4_11.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_11.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\01-exterior-signage\baskin-robbins-0094-4_11.jpg","2026-04-14T10:58:09","248917","exterior storefront sign"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0095-4_12.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_12.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0095-4_12.jpg","2026-04-14T10:58:33","212400","kiosk and order area"
"baskin-robbins","classified","05-food-drink-menu","baskin-robbins-0096-4_13.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_13.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\05-food-drink-menu\baskin-robbins-0096-4_13.jpg","2026-04-14T10:58:46","279754","cake freezer and product display"
"baskin-robbins","classified","05-food-drink-menu","baskin-robbins-0097-4_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_14.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\05-food-drink-menu\baskin-robbins-0097-4_14.jpg","2026-04-14T10:59:01","283185","ice cream cup product cut"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0098-4_15.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_15.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0098-4_15.jpg","2026-04-14T10:59:21","338613","counter ice cream display"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0099-4_16.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_16.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0099-4_16.jpg","2026-04-14T10:59:42","422714","counter ice cream display"
"baskin-robbins","classified","05-food-drink-menu","baskin-robbins-0100-4_17.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_17.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\05-food-drink-menu\baskin-robbins-0100-4_17.jpg","2026-04-14T10:59:56","253601","ice cream cone product cut"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0101-4_18.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_18.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0101-4_18.jpg","2026-04-14T11:00:05","420956","kiosk order area"
"baskin-robbins","classified","09-caution-unusable","baskin-robbins-0102-4_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_19.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\09-caution-unusable\baskin-robbins-0102-4_19.jpg","2026-04-14T11:00:17","311114","person visible near kiosk"
"baskin-robbins","classified","05-food-drink-menu","baskin-robbins-0103-4_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_2.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\05-food-drink-menu\baskin-robbins-0103-4_2.jpg","2026-04-14T10:55:40","387920","ice cream cone product cut"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0104-4_20.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_20.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0104-4_20.jpg","2026-04-14T11:00:28","466920","counter menu board and ice cream display"
"baskin-robbins","classified","05-food-drink-menu","baskin-robbins-0105-4_21.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_21.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\05-food-drink-menu\baskin-robbins-0105-4_21.jpg","2026-04-14T11:00:43","185607","drink product cut"
"baskin-robbins","classified","01-exterior-signage","baskin-robbins-0106-4_22.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_22.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\01-exterior-signage\baskin-robbins-0106-4_22.jpg","2026-04-14T11:01:42","351799","exterior storefront sign"
"baskin-robbins","classified","02-interior-seating","baskin-robbins-0107-4_23.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_23.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\02-interior-seating\baskin-robbins-0107-4_23.jpg","2026-04-14T11:02:02","293346","seating area"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0108-4_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_3.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0108-4_3.jpg","2026-04-14T10:55:55","332345","counter ice cream display"
"baskin-robbins","classified","01-exterior-signage","baskin-robbins-0109-4_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_4.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\01-exterior-signage\baskin-robbins-0109-4_4.jpg","2026-04-14T10:56:16","451182","exterior storefront sign"
"baskin-robbins","classified","05-food-drink-menu","baskin-robbins-0110-4_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_5.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\05-food-drink-menu\baskin-robbins-0110-4_5.jpg","2026-04-14T10:56:29","269642","packaged product cut"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0111-4_6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_6.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0111-4_6.jpg","2026-04-14T10:56:42","247708","kiosk order area"
"baskin-robbins","classified","02-interior-seating","baskin-robbins-0112-4_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_7.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\02-interior-seating\baskin-robbins-0112-4_7.jpg","2026-04-14T10:56:52","233768","interior order corridor"
"baskin-robbins","classified","01-exterior-signage","baskin-robbins-0113-4_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_8.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\01-exterior-signage\baskin-robbins-0113-4_8.jpg","2026-04-14T10:57:16","301393","exterior storefront sign"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0114-4_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\4_9.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0114-4_9.jpg","2026-04-14T10:57:27","356209","counter and kiosk area"
"baskin-robbins","classified","02-interior-seating","baskin-robbins-0115-5_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\5_1.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\02-interior-seating\baskin-robbins-0115-5_1.jpg","2026-04-20T14:07:48","343378","long table seating area"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0116-5_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\5_2.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0116-5_2.jpg","2026-04-20T14:08:04","364191","kiosk order area"
"baskin-robbins","classified","01-exterior-signage","baskin-robbins-0117-5_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\5_3.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\01-exterior-signage\baskin-robbins-0117-5_3.jpg","2026-04-20T16:58:02","346500","exterior storefront sign"
"baskin-robbins","classified","06-menu-promotion","baskin-robbins-0118-5_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\5_4.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\06-menu-promotion\baskin-robbins-0118-5_4.jpg","2026-04-20T16:58:10","304100","product promotion rack"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0119-5_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\5_5.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0119-5_5.jpg","2026-04-20T16:58:20","341476","counter and cake freezer context"
"baskin-robbins","classified","02-interior-seating","baskin-robbins-0120-5월_1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\5월_1.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\02-interior-seating\baskin-robbins-0120-5월_1.jpeg","2026-05-15T13:57:05","328941","seating and cake freezer context"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0121-5월_10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\5월_10.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0121-5월_10.jpeg","2026-05-15T15:00:49","402952","kiosk order area"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0122-5월_2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\5월_2.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0122-5월_2.jpeg","2026-05-15T14:11:12","355817","kiosk order area"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0123-5월_3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\5월_3.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0123-5월_3.jpeg","2026-05-15T14:11:38","412857","counter menu board"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0124-5월_4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\5월_4.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0124-5월_4.jpeg","2026-05-15T14:19:54","380920","kiosk and counter area"
"baskin-robbins","classified","02-interior-seating","baskin-robbins-0125-5월_5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\5월_5.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\02-interior-seating\baskin-robbins-0125-5월_5.jpeg","2026-05-15T14:45:18","223885","seating area with brand wall graphic"
"baskin-robbins","classified","05-food-drink-menu","baskin-robbins-0126-5월_6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\5월_6.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\05-food-drink-menu\baskin-robbins-0126-5월_6.jpeg","2026-05-15T14:45:56","351245","cake freezer display"
"baskin-robbins","classified","02-interior-seating","baskin-robbins-0127-5월_7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\5월_7.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\02-interior-seating\baskin-robbins-0127-5월_7.jpeg","2026-05-15T14:46:05","365776","seating area"
"baskin-robbins","classified","05-food-drink-menu","baskin-robbins-0128-5월_8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\5월_8.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\05-food-drink-menu\baskin-robbins-0128-5월_8.jpeg","2026-05-15T14:46:15","377911","cake freezer display"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0129-5월_9.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\5월_9.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0129-5월_9.jpeg","2026-05-15T15:00:35","270024","kiosk and cake freezer context"
"baskin-robbins","classified","01-exterior-signage","baskin-robbins-0130-KakaoTalk_20260407_125233963_13.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\KakaoTalk_20260407_125233963_13.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\01-exterior-signage\baskin-robbins-0130-KakaoTalk_20260407_125233963_13.jpg","2026-04-07T12:57:02","4872527","exterior storefront and street context"
"baskin-robbins","classified","01-exterior-signage","baskin-robbins-0131-KakaoTalk_20260407_125233963_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\KakaoTalk_20260407_125233963_14.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\01-exterior-signage\baskin-robbins-0131-KakaoTalk_20260407_125233963_14.jpg","2026-04-07T12:57:03","3650746","exterior storefront sign"
"baskin-robbins","classified","03-counter-kiosk-order","baskin-robbins-0132-KakaoTalk_20260407_125233963_15.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\KakaoTalk_20260407_125233963_15.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\03-counter-kiosk-order\baskin-robbins-0132-KakaoTalk_20260407_125233963_15.jpg","2026-04-07T12:57:04","3577157","counter menu board and ice cream display"
"baskin-robbins","classified","02-interior-seating","baskin-robbins-0133-KakaoTalk_20260407_125233963_16.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\KakaoTalk_20260407_125233963_16.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\02-interior-seating\baskin-robbins-0133-KakaoTalk_20260407_125233963_16.jpg","2026-04-07T12:57:05","3215865","interior counter corridor"
"baskin-robbins","classified","01-exterior-signage","baskin-robbins-0134-다운로드1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\다운로드1.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\01-exterior-signage\baskin-robbins-0134-다운로드1.jpeg","2026-04-27T15:15:13","351694","exterior storefront sign"
"baskin-robbins","classified","09-caution-unusable","baskin-robbins-0135-다운로드2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\다운로드2.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\09-caution-unusable\baskin-robbins-0135-다운로드2.jpeg","2026-04-27T15:15:21","509203","person visible at counter"
"baskin-robbins","classified","06-menu-promotion","baskin-robbins-0136-다운로드3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\다운로드3.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\06-menu-promotion\baskin-robbins-0136-다운로드3.jpeg","2026-04-27T15:15:41","244911","brand promotion image"
"baskin-robbins","classified","09-caution-unusable","baskin-robbins-0137-다운로드4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\다운로드4.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\09-caution-unusable\baskin-robbins-0137-다운로드4.jpeg","2026-04-27T15:15:52","485834","people visible near storefront"
"baskin-robbins","classified","01-exterior-signage","baskin-robbins-0138-다운로드5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\배스킨라빈스\다운로드5.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\baskin-robbins\01-exterior-signage\baskin-robbins-0138-다운로드5.jpeg","2026-04-27T15:16:08","195757","exterior sign closeup"
